管轄,管理番号,施設名,開設者名,所在地
秋田市保健所,秋田県-秋田市保健所-001,Ｄ・Ａ・Ｋデンタルアートカガヤ,加賀谷　誠志,秋田市寺内
秋田市保健所,秋田県-秋田市保健所-002,Ｋ．Ｋ．ＬＡＢＯ,岡山久美,秋田市濁川
秋田市保健所,秋田県-秋田市保健所-003,N.デンタルクラフト,根岸　均,秋田市外旭川
秋田市保健所,秋田県-秋田市保健所-004,Ｒ・Ｄ・Ｓ,岩崎　泰幸,秋田市寺内
秋田市保健所,秋田県-秋田市保健所-005,ＴＭデンタルラボラトリー,三船　哲也,秋田市桜
秋田市保健所,秋田県-秋田市保健所-006,小野歯科技工所,小野　良一,秋田市新屋
秋田市保健所,秋田県-秋田市保健所-007,株式会社バイオセラミックス,株式会社バイオセラミックス,秋田市保戸野
秋田市保健所,秋田県-秋田市保健所-008,菊地デンタルデザイン,菊地　聡志,秋田市御所野
秋田市保健所,秋田県-秋田市保健所-009,熊谷歯科技工所,熊谷　勉,秋田市御野場
秋田市保健所,秋田県-秋田市保健所-010,熊谷精密歯研,熊谷　亨,秋田市御所野
秋田市保健所,秋田県-秋田市保健所-011,クリアーデンタルスタジオ,佐々木茂輝,秋田市大住南
秋田市保健所,秋田県-秋田市保健所-012,佐藤歯科技工所,佐藤　吉久,秋田市八橋
秋田市保健所,秋田県-秋田市保健所-013,佐藤歯科技工所,佐藤　聡,秋田市茨島
秋田市保健所,秋田県-秋田市保健所-014,サトーデンタルラボラトリー,佐藤　信尚,秋田市御野場
秋田市保健所,秋田県-秋田市保健所-015,歯科工房ピュア,池田　達哉,秋田市保戸野
秋田市保健所,秋田県-秋田市保健所-016,相馬歯科技工所,相馬　正克,秋田市添川
秋田市保健所,秋田県-秋田市保健所-017,タグチデンタルラボラトリイー,田口　章,秋田市新屋
秋田市保健所,秋田県-秋田市保健所-018,デンタルアート・ナカノ,中野　智之,秋田市新屋
秋田市保健所,秋田県-秋田市保健所-019,デンタルアイ,石井　浩,秋田市新屋
秋田市保健所,秋田県-秋田市保健所-020,デンタルクラフトササキ,佐々木　大輔,秋田市山手台
秋田市保健所,秋田県-秋田市保健所-021,デンタルスタジオ堀部,堀部　淳二,秋田市保戸野
秋田市保健所,秋田県-秋田市保健所-022,デンタルラボ　テムコ,加賀　雅義,秋田市楢山
秋田市保健所,秋田県-秋田市保健所-023,デンタルラボおの,小野多喜夫,秋田市金足
秋田市保健所,秋田県-秋田市保健所-024,広面デンタルラボ,栗林　文夫,秋田市広面
秋田市保健所,秋田県-秋田市保健所-025,本間デンタルラボラトリー,本間  豊,秋田市牛島西
秋田市保健所,秋田県-秋田市保健所-026,マサキデンタルラボラトリー,佐藤　正規,秋田市河辺
秋田市保健所,秋田県-秋田市保健所-027,みなみ歯科技研,安宅　洋,秋田市中通
秋田市保健所,秋田県-秋田市保健所-028,やすデンタルラボラトリー,大石　泰弘,秋田市将軍野南
秋田市保健所,秋田県-秋田市保健所-029,矢野ラボラトリー３２,矢野　隆男,秋田市御所野
秋田市保健所,秋田県-秋田市保健所-030,山本歯科技工所,山本　叡,秋田市旭川
秋田市保健所,秋田県-秋田市保健所-031,山谷歯科技工所,山谷　一徳,秋田市大住南
秋田市保健所,秋田県-秋田市保健所-032,YUUKI　DENTAL　LABORATORY,佐藤　雄貴,秋田市濁川
秋田市保健所,秋田県-秋田市保健所-033,デンテック,有限会社デンテック,秋田市外旭川
秋田市保健所,秋田県-秋田市保健所-034,有限会社ラボハウス秋田,有限会社ラボハウス秋田,秋田市八橋
秋田市保健所,秋田県-秋田市保健所-035,ラボセンター西村,西村　孝一,秋田市新屋
秋田市保健所,秋田県-秋田市保健所-036,ワールド・デンタル・ラボラトリー,鈴木　四郎,秋田市仁井田
秋田市保健所,秋田県-秋田市保健所-037,ＫＤ・ラボ　（ｷﾑﾗﾃﾞﾝﾁｬｰ・ﾗﾎﾞ）,木村　孝司,秋田市楢山
秋田市保健所,秋田県-秋田市保健所-038,歯科技工所アウルテック,菊地　直人,秋田市寺内
秋田市保健所,秋田県-秋田市保健所-039,株式会社　T.M.S,株式会社T.M.S,秋田市泉
秋田市保健所,秋田県-秋田市保健所-040,ほさかデンタルラボ,保坂　有子,秋田市八橋
秋田市保健所,秋田県-秋田市保健所-041,ＭＳﾃﾞﾝﾀﾙﾗﾎﾞ,佐藤　正美,秋田市仁井田
秋田市保健所,秋田県-秋田市保健所-042,歯科工房　ＩＬ　ＳＯＬＥ,小野寺　博,秋田市外旭川
秋田市保健所,秋田県-秋田市保健所-043,泉デンタルラボラトリー,長澤　志,秋田市泉
秋田市保健所,秋田県-秋田市保健所-044,U-LABO,梅津　俊一,秋田市中通
秋田市保健所,秋田県-秋田市保健所-045,株式会社　ｍｉｙａｂｉ,株式会社ｍｉｙａｂｉ,秋田市柳田
秋田市保健所,秋田県-秋田市保健所-046,秋田技工房ラボックス,照井　浩子,秋田市広面
秋田市保健所,秋田県-秋田市保健所-047,デンタル・ラボ・シック,佐藤　志伸,秋田市広面
秋田市保健所,秋田県-秋田市保健所-048,有限会社秋田歯科技工,有限会社秋田歯科技工,秋田市中通
秋田市保健所,秋田県-秋田市保健所-049,山王技研有限会社,山王技研有限会社,秋田市泉
秋田市保健所,秋田県-秋田市保健所-050,ラボラトリー広田,広田　和也,秋田市飯島
秋田市保健所,秋田県-秋田市保健所-051,Ｒｉｓｅ　Ｄｅｎｔ　Ｌａｂ,株式会社ライズ,秋田市茨島
秋田市保健所,秋田県-秋田市保健所-052,株式会社アップル,株式会社アップル,秋田市山王
秋田市保健所,秋田県-秋田市保健所-053,ｔ．ｄ．l,高橋　慶彦,秋田市御所野
秋田市保健所,秋田県-秋田市保健所-054,ＫＥＹ　ＤＥＮＴＡＬ　ＬＡＢＯＲＡＴＯＲＹ,佐藤　裕樹,秋田市土崎港
秋田市保健所,秋田県-秋田市保健所-055,合同会社ＬａｂＬｉｎｅ技工事業部,合同会社ＬａｂＬｉｎｅ,秋田市山王
秋田市保健所,秋田県-秋田市保健所-056,株式会社小原歯科技工所,株式会社小原歯科技工所,秋田市豊岩
秋田市保健所,秋田県-秋田市保健所-057,HERO Smile Dent Lab,佐々木　祐幸,秋田市桜ガ丘
秋田市保健所,秋田県-秋田市保健所-058,ｓｋ Ｌａｂ,笹村　和人,秋田市飯島
