管轄,No.,区分,名称,郵便番号,市町村名,所在地,保健所,開設者,管理者
青森県-東地方保健所,1,歯科技工所,ファミリーデンタル工房,030-1502,今別町,字中沢２３－９,東地方,櫻庭　聡,櫻庭　聡
青森県-東地方保健所,2,歯科技工所,本堂歯科技工所,039-3321,平内町,小湊字雷電際１３－１２３,東地方,本堂　富照,本堂　富照
青森県-弘前保健所,1,歯科技工所,ウリタ技研,036-8063,弘前市,大字宮園三丁目３－３５,弘前,瓜田洋三,瓜田洋三
青森県-弘前保健所,2,歯科技工所,大手門技工,036-8228,弘前市,大字樹木１丁目１４－７,弘前,須藤　匡,須藤　匡
青森県-弘前保健所,3,歯科技工所,株式会社札幌デンタル・ラボラトリー　北東北営業所,036-8095,弘前市,大字城東1丁目２－４,弘前,株式会社札幌デンタル・ラボラトリー,千葉啓人
青森県-弘前保健所,4,歯科技工所,さいとうデンタルラボ,036-8368,弘前市,大字和田町５－６,弘前,齋藤雅幸,齋藤雅幸
青森県-弘前保健所,5,歯科技工所,歯夢デンタル・ラボラトリー,036-8111,弘前市,大字門外一丁目７－１５,弘前,高橋義文,高橋義文
青森県-弘前保健所,6,歯科技工所,中央歯科補綴研究所,036-8214,弘前市,大字新寺町６２－２０,弘前,小倉達生,小倉達生
青森県-弘前保健所,7,歯科技工所,テクノクラフト,036-8125,弘前市,大字大沢字大萢１－８６,弘前,小田桐明彦,小田桐明彦
青森県-弘前保健所,8,歯科技工所,株式会社　ＲＡＢＯＲ　ＹＯＳＨＩＮＯ,036-8052,弘前市,大字堅田３丁目６－７,弘前,株式会社　ＲＡＢＯＲ　ＹＯＳＨＩＮＯ,石田崇志
青森県-弘前保健所,9,歯科技工所,デンタル・ラボ・今,036-8141,弘前市,大字松原東四丁目４－１６,弘前,今　淳次,今　淳次
青森県-弘前保健所,10,歯科技工所,宮園歯研,036-8063,弘前市,大字宮園五丁目１４－３２,弘前,加藤　裕,加藤　裕
青森県-弘前保健所,11,歯科技工所,友歯科工房,036-8261,弘前市,大字茂森新町一丁目２－１０,弘前,横山友宏,横山友宏
青森県-弘前保健所,12,歯科技工所,野呂歯科技工所,036-8161,弘前市,大字大清水一丁目１５－１５,弘前,野呂成樹,野呂成樹
青森県-弘前保健所,13,歯科技工所,弘前歯科補綴研究所,036-8115,弘前市,大字広野二丁目３－２１,弘前,工藤正志,工藤正志
青森県-弘前保健所,14,歯科技工所,藤代技工研究所,036-8373,弘前市,大字藤代一丁目１０－１,弘前,斎藤広幸,斎藤広幸
青森県-弘前保健所,15,歯科技工所,株式会社マエダ歯研,036-8115,弘前市,大字広野二丁目３１－５,弘前,株式会社マエダ歯研,前田　悟
青森県-弘前保健所,16,歯科技工所,クボタ・デンタル・サービス,036-8021,弘前市,大字和徳町２７７－１０,弘前,窪田裕之,窪田裕之
青森県-弘前保健所,17,歯科技工所,Alba Dental Art,036-0313,黒石市,松葉町１１９－２,弘前,工藤祐貴,工藤祐貴
青森県-弘前保健所,18,歯科技工所,内山歯科技工所,036-0343,黒石市,大字浅瀬石字村上２０７,弘前,阿保幸希子,阿保幸希子
青森県-弘前保健所,19,歯科技工所,くどう歯科技工所,036-0356,黒石市,ちとせ３－３０,弘前,工藤正彦,工藤正彦
青森県-弘前保健所,20,歯科技工所,有限会社佐藤歯科技工研究所,036-0339,黒石市,美原町９７－３８,弘前,有限会社佐藤歯科技工研究所,佐藤　高文
青森県-弘前保健所,21,歯科技工所,株式会社dental vision,036-0343,黒石市,浅瀬石清川11番地１,弘前,株式会社dental vision,後藤　己斉
青森県-弘前保健所,22,歯科技工所,デンタルラボ 工藤,036-0300,黒石市,青山１３７－９,弘前,工藤誠一,工藤誠一
青森県-弘前保健所,23,歯科技工所,光デンタルサポート,036-0537,黒石市,赤坂野崎２０－１,弘前,大平光徳,大平光徳
青森県-弘前保健所,24,歯科技工所,宏明歯科技研,036-0332,黒石市,牡丹平字福民北２１－２,弘前,佐藤宏明,佐藤宏明
青森県-弘前保健所,25,歯科技工所,森歯科技工所,036-0316,黒石市,ぐみの木３－７,弘前,森　修一,森　修一
青森県-弘前保健所,26,歯科技工所,ヤマデンタルラボラトリー,036-0303,黒石市,株梗木横丁１９－２,弘前,山田孝一,山田孝一
青森県-弘前保健所,27,歯科技工所,吉野歯科技研,036-0354,黒石市,後大工町５,弘前,吉野尚之,吉野尚之
青森県-弘前保健所,28,歯科技工所,デンタルラボ龍,036-0382,黒石市,作場町９２－８,弘前,舘山　龍彦,舘山　龍彦
青森県-弘前保健所,29,歯科技工所,佐藤歯科補綴研究所,036-0387,黒石市,元町１１６－２,弘前,佐藤孝治,工藤直人
青森県-弘前保健所,30,歯科技工所,敏・デンタルラボ,038-3800,藤崎町,大字常盤字二西田４０－４１,弘前,伴敏也,伴敏也
青森県-弘前保健所,31,歯科技工所,谷澤歯科補綴研究所,036-0221,平川市,中佐渡南田６－１,弘前,谷澤　均,谷澤　均
青森県-弘前保健所,32,歯科技工所,デンタルアート・ナカジーグルーヴ,036-0146,平川市,大坊前田９－５,弘前,中畑親一,中畑親一
青森県-弘前保健所,33,歯科技工所,クドウデンタルラボ,038-1112,田舎館村,大字垂柳石森２９－２,弘前,工藤幸誠,工藤幸誠
青森県-弘前保健所,34,歯科技工所,小野歯科技工所,038-3661,板柳町,大字福野田字実田５３－２５,弘前,小野　寿,小野　寿
青森県-弘前保健所,35,歯科技工所,工藤歯科技研,038-3644,板柳町,大字横沢字西里見８５－２,弘前,工藤博之,工藤博之
青森県-弘前保健所,36,歯科技工所,フレックス．デンタル．スタジオ,038-3633,板柳町,大字狐森字蓮沼８－１,弘前,藤川英俊,藤川英俊
青森県-三戸地方保健所,1,歯科技工所,沙棗花Dental Craft 株式会社,039-1507,五戸町,蛯川村８２－１,三戸地方,沙棗花Dental Craft 株式会社,稲村　幸政
青森県-三戸地方保健所,2,歯科技工所,ラボ・フレンド,039-1545,五戸町,正場沢長根８－５,三戸地方,法花堂　勲,法花堂　勲
青森県-三戸地方保健所,3,歯科技工所,F.C Dental Labo,039-1518,五戸町,下モ沢向１３－８４,三戸地方,合同会社Give Happiness,川岸　均
青森県-三戸地方保健所,4,歯科技工所,ミムラ歯科技工所,039-2233,おいらせ町,沼端１２－３,三戸地方,三村　薫,三村　薫
青森県-三戸地方保健所,5,歯科技工所,川口デンタルラボ,039-2224,おいらせ町,下明堂２６－３,三戸地方,川口　勝則,川口　勝則
青森県-三戸地方保健所,6,歯科技工所,ＳＤ歯科工房,039-1201,階上町,道仏字横沢山１－３５６,三戸地方,佐々木　初雄,佐々木　初雄
青森県-三戸地方保健所,7,歯科技工所,朝日技研,039-0201,田子町,田子字野々上２９－３,三戸地方,小野　勝弘,小野　勝弘
青森県-五所川原保健所,1,歯科技工所,アイデアデンタル,037-0017,五所川原市,大字漆川字清水流２５－１１,五所川原,田中　章一,田中　章一
青森県-五所川原保健所,2,歯科技工所,学歯舎,037-0006,五所川原市,松島町八丁目３,五所川原,清野　勇治,清野　勇治
青森県-五所川原保健所,3,歯科技工所,木村歯科技工所,037-0064,五所川原市,字下平井町１４２,五所川原,木村　壽二,木村　壽二
青森県-五所川原保健所,4,歯科技工所,Ｋｕｄｏｈ　Ｄ．Ｒ．Ｔ,037-0016,五所川原市,字一ッ谷５２２－１４,五所川原,工藤　清也,工藤　清也
青森県-五所川原保健所,5,歯科技工所,デンタル工房ＬＵＣＥＮＴ,037-0204,五所川原市,金木町嘉瀬端山崎２０－９,五所川原,工藤　一郎,工藤　一郎
青森県-五所川原保健所,6,歯科技工所,トマトデンタル,037-0091,五所川原市,大字太刀打字常盤６１－１５,五所川原,小松　力,小松　力
青森県-五所川原保健所,7,歯科技工所,ＤＳ　ＬＡＢＯ,037-0063,五所川原市,大町９,五所川原,合同会社デンタルサポート,三國　弘章
青森県-五所川原保健所,8,歯科技工所,菊谷歯科技工所,038-3155,つがる市,木造増田４２－１,五所川原,菊谷　英寿,菊谷　英寿
青森県-五所川原保健所,9,歯科技工所,デンタルラボラトリーオッコ,038-3142,つがる市,木造赤根１３－７７,五所川原,大崎　武彦,大崎　武彦
青森県-五所川原保健所,10,歯科技工所,佐々木デンタル・ラボ,038-2761,鰺ヶ沢町,大字舞戸町字東阿部野１１１－１１,五所川原,佐々木　正光,佐々木　正光
青森県-五所川原保健所,11,歯科技工所,有限会社エス・エスデンタルデザイン,038-3503,鶴田町,大字鶴田字中泉４２,五所川原,有限会社エス・エスデンタルデザイン,相馬　秀馬
青森県-上十三保健所,1,歯科技工所,イソヤ歯科技研,034-0038,十和田市,西六番町2-8,上十三,磯谷　達衛,磯谷　達衛
青森県-上十三保健所,2,歯科技工所,上田歯科技工所,034-0094,十和田市,西二十二番町14-9,上十三,上田　博,上田　博
青森県-上十三保健所,3,歯科技工所,有限会社上道歯科技研,034-0003,十和田市,元町東二丁目8-18,上十三,有限会社　上道歯科技研,上道　秀世
青森県-上十三保健所,4,歯科技工所,佐藤歯科技研,034-0002,十和田市,元町西三丁目10-36,上十三,佐藤　均,佐藤　均
青森県-上十三保健所,5,歯科技工所,デンタルラボ・ミウラ,034-0001,十和田市,大字三本木字北平147-866,上十三,三浦　啓道,三浦　啓道
青森県-上十三保健所,6,歯科技工所,やまいし技研,034-0011,十和田市,稲生町24-26,上十三,医療法人　高屋歯科医院,山下　和広
青森県-上十三保健所,7,歯科技工所,キャスティングデザインヤマナカ,034-0002,十和田市,三本木西小稲208-10,上十三,山中　司,山中　司
青森県-上十三保健所,8,歯科技工所,たかだ歯科技研,034-0107,十和田市,洞内字後野328-4,上十三,高田　明,高田　明
青森県-上十三保健所,9,歯科技工所,コラボデンタル,034-0036,十和田市,東六番町4-5,上十三,小泉　彰規,小泉　彰規
青森県-上十三保健所,10,歯科技工所,小原技工所,034-0041,十和田市,大字相坂字小林１１５－３　藤坂歯科診療所内,上十三,小原　啓之,小原　啓之
青森県-上十三保健所,11,歯科技工所,久保技研,033-0044,三沢市,古間木山68-1,上十三,久保　茂美,久保　茂美
青森県-上十三保健所,12,歯科技工所,高橋歯科技工所,033-0044,三沢市,古間木山108-7,上十三,高橋　利享,高橋　利雄
青森県-上十三保健所,13,歯科技工所,殿村歯科技工所,033-0023,三沢市,岡三沢１丁目８８号R620,上十三,殿村　則雄,殿村　則雄
青森県-上十三保健所,14,歯科技工所,有限会社石要技研,033-0052,三沢市,本町二丁目81-2,上十三,有限会社　石要技研,森田　清明
青森県-上十三保健所,15,歯科技工所,三沢デンタル,033-0111,三沢市,六川目四丁目831,上十三,佐々木　浩文,佐々木　浩文
青森県-上十三保健所,16,歯科技工所,貝塚歯科技工所,033-0151,三沢市,南山四丁目37-48,上十三,貝塚　眞一,貝塚　眞一
青森県-上十三保健所,17,歯科技工所,濱邊デンタル・サービス,039-3112,野辺地町,字中道21-36,上十三,濱邊　利喜,濱邊　利喜
青森県-上十三保健所,18,歯科技工所,コラボ,039-3118,野辺地町,字寺ノ沢７８－１１,上十三,安村　好弘,安村　好弘
青森県-上十三保健所,19,歯科技工所,坪補綴所,039-2731,七戸町,字後平126-50,上十三,坪　卓也,坪卓也
青森県-上十三保健所,20,歯科技工所,デンタルアート斉藤,033-0074,六戸町,小松ヶ丘三丁目77-1639,上十三,齋藤　敏彦,齋藤　敏彦
青森県-上十三保健所,21,歯科技工所,葛西歯科技研,033-0077,六戸町,大字犬落瀬字下久保1-209,上十三,葛西　早人,葛西　早人
青森県-上十三保健所,22,歯科技工所,株式会社グローバルデンタルラボ,039-2406,東北町,旭北1－31－90,上十三,株式会社グローバルデンタルラボ,田村　友彦
青森県-上十三保健所,23,歯科技工所,おきつデンタルラボ,039-4153,横浜町,字吹越35-9,上十三,沖津　賢一,沖津　賢一
青森県-むつ保健所,1,歯科技工所,ラボテックデンタル,035-0073,むつ市,中央二丁目20－6,むつ,木村文男,木村文男
青森県-むつ保健所,2,歯科技工所,Ｔデンタル,035-0062,むつ市,仲町20－21,むつ,滝沢光秋,滝沢光秋
青森県-むつ保健所,3,歯科技工所,Ａ・Ｆａｃｔｏｒｙ,035-0071,むつ市,小川町二丁目5番33号,むつ,林敦,林敦
青森県-むつ保健所,4,歯科技工所,MKデンチャーラボ,035-0076,むつ市,旭町７－８,むつ,菊池　匡美,菊池匡美
青森県-むつ保健所,5,歯科技工所,ラボラトリー外﨑,035-0045,むつ市,松原町4-61,むつ,外﨑　祐加里,外﨑　祐加里
青森県-むつ保健所,6,歯科技工所,宮川歯科技工所,035-0078,むつ市,松森町12-9,むつ,宮川　清助,宮川　清助
青森県-むつ保健所,7,歯科技工所,ＤＥＮＴＲＩＣ　ＬＡＢＯ,039-4711,佐井村,大字佐井字古佐井74,むつ,石塚友大,石塚友大
