管轄保健所,通番,歯科技工所名,技工所所在地,開設者氏名,管理者氏名,開設年月日
会津保健所,9,安部技工所,喜多方市塩川町字東栄町4-3-22,安部　慎二,安部　慎二,平成3年1月10日
会津保健所,10,樋山歯科技工所,会津若松市金川町7-47,樋山　甲江,樋山　甲江,平成3年3月1日
会津保健所,11,神田歯研,喜多方市関柴町上高額字家ノ北二番,神田　正行,神田　正行,平成3年5月1日
会津保健所,12,伊藤歯科技工所,会津若松市花見ケ丘2-10-39,伊藤　陽一,伊藤　陽一,平成4年6月5日
会津保健所,13,M.D.L.真下デンタルラボラトリー,会津若松市館脇町10-10,真下　忠彦,真下　忠彦,平成5年6月15日
会津保健所,14,アベデンタルクラフト,喜多方市字下江3689-14,阿部　和康,阿部　和康,平成5年7月21日
会津保健所,15,株式会社白井デンタル,大沼郡会津美里町寺崎字寺崎5,株式会社白井デンタル,白井　勝志,平成24年11月1日
会津保健所,16,髙野技工所,会津若松市北会津町大字古舘丁855,髙野　益夫,髙野　益夫,平成6年3月10日
会津保健所,17,渡部デンタル・ラボ,喜多方市熊倉町熊倉字柳原北2598,渡部　好英,渡部　好英,平成6年6月1日
会津保健所,18,室井デンタルラボラトリー,会津若松市門田町大字飯寺字村東327-32,室井　秀,室井　秀,平成7年2月4日
会津保健所,19,只浦デンタルラボラトリー,会津美里町字高田道上2920-1,只浦　修治,只浦　修治,平成7年3月6日
会津保健所,20,本多デンタルアート,会津若松市真宮新町南一丁目27-6,本多　金雄,本多　金雄,平成7年4月25日
会津保健所,21,有限会社田﨑デンタルラボラトリー,会津美里町字本郷道上76,有限会社田﨑デンタルラボラトリー,田崎　洋介,平成7年12月8日
会津保健所,22,デンタルアートシライ,会津若松市門田町大字飯寺村東327の81,白井　宏海,白井　宏海,平成8年5月8日
会津保健所,23,デンタルクラフトワーク,会津若松市桜町105-3,間宮　裕治,間宮　裕治,平成9年4月1日
会津保健所,24,星デンタルラボラトリー,会津若松市材木町2丁目8-5,星　清和,星　清和,平成9年4月15日
会津保健所,25,佐藤歯科技工所,会津美里町新屋敷字柳台甲929,佐藤　健治,佐藤　健治,平成9年6月2日
会津保健所,26,ラボデントハセガワ,喜多方市字清水台３丁目99番地,長谷川　俊治,長谷川　俊治,平成9年11月1日
会津保健所,27,押部歯科補綴,会津若松市門田町大字日吉字丑渕148-5,押部　修,押部　修,平成10年4月2日
会津保健所,28,ＫＭデンタルラボラトリー,会津若松市旭町2-26,皆川　勝紀,皆川　勝紀,平成10年9月1日
会津保健所,29,小瀧技工,会津若松市河東町南高野字高塚72,小瀧　敏夫,小瀧　敏夫,平成11年3月10日
会津保健所,30,古川デンタルラボラトリー,会津若松市柳原町１丁目15-1,古川　晋,古川　晋,平成11年9月2日
会津保健所,31,大知歯科精密,会津美里町福重岡字渋田乙1052,馬場　広一,馬場　広一,平成12年4月13日
会津保健所,32,Ａizu Ｄental Ａdvance,会津若松市高野町大字柳川字下高野131,石田　忠通,石田　忠通,平成12年6月27日
会津保健所,33,デンタル・ファクトリー・ヴァイス,猪苗代町大字中小松字小平潟39,井上　昌,井上　昌,平成12年6月26日
会津保健所,34,若松デンタル・ラボラトリー,会津若松市天神町11-10,穴澤　浩之,穴澤　浩之,平成13年6月27日
会津保健所,35,五十嵐技工所,会津若松市材木町2丁目1-18,五十嵐　博,五十嵐　博,平成5年9月3日
会津保健所,36,佐藤技研,喜多方市字下江3677-2,佐藤　篤,佐藤　篤,平成14年1月4日
会津保健所,37,有限会社デンテックス会津,会津若松市柳原町4丁目2-11,有限会社デンテックス会津,渡部　浩市,平成14年2月1日
会津保健所,38,Ｄ・工房,会津若松市本町1-19,馬場　義彦,馬場　義彦,平成14年10月8日
会津保健所,39,エース・ラボ,会津若松市町北町大字藤室字藤室南120-2,相原　進,相原　進,平成15年11月4日
会津保健所,40,デンタルラボ　MITSUYAMA,会津若松市飯寺北二丁目3番32号,満山　繁夫,満山　繁夫,平成15年12月10日
会津保健所,41,瓜生デンタルラボ,会津若松市北青木10-10,瓜生　健二,瓜生　健二,平成16年4月1日
会津保健所,42,歯牙工房,喜多方市字寺町南5047,角田　卓,角田　卓,平成17年10月1日
会津保健所,43,わたなべ技研,耶麻郡猪苗代町大字川桁字曲渕5608,渡部　喜司,渡部　喜司,平成19年12月1日
会津保健所,44,一箕歯科医院技工所,会津若松市一箕町大字鶴賀字下居合56-1,医療法人渡部会,関澤　拓也,平成18年11月27日
会津保健所,45,猪俣歯科技工所,喜多方市上三宮町吉川字下三宮2928,猪俣　浩幸,猪俣　浩幸,平成20年3月6日
会津保健所,46,髙橋デンタルラボラトリー,喜多方市塩川町御殿場２－６８,髙橋　直幸,髙橋　直幸,平成21年4月1日
会津保健所,47,アイ デント ラボ,会津若松市天神町25-3　鈴木ビル3F,五十嵐　憲一,五十嵐　憲一,平成21年4月10日
会津保健所,48,グレイス デンタル ラボ,会津坂下町大字気多宮字若林803,酒井　大輔,酒井　大輔,平成21年7月17日
会津保健所,49,猪苗代デンタル企画,耶麻郡猪苗代町字新地5687,鈴木　弘史,鈴木　弘史,平成24年4月11日
会津保健所,50,珠デンタルラボラトリー,会津若松市飯寺北一丁目２番３７号,玉川　宏一,玉川　宏一,平成24年11月21日
会津保健所,51,有限会社エーディーエス,会津若松市門田町大字飯寺字村東６１５－２５,有限会社エーディーエス,遠藤　耕次,平成25年5月7日
会津保健所,52,オークスデンタルラボ,会津若松市門田町大字飯寺字上川原２３－１９,小笠原　基史,小笠原　基史,平成28年4月1日
会津保健所,53,トレミー,喜多方市塩川町遠田字田向屋敷５９２番地１,大竹　祐貴,大竹　祐貴,平成28年4月15日
会津保健所,54,笹喜技研,会津若松市亀賀二丁目4番地の8,佐々木　博和,佐々木　博和,平成28年6月17日
会津保健所,55,二瓶デンタル,会津若松市真宮新町南２丁目６４,二瓶　範和,二瓶　範和,平成29年7月23日
会津保健所,56,アイ・エス・Ｄｅｎｔａｌ,会津若松市真宮新町南２丁目１０６－１２,五十嵐　慎一,五十嵐　慎一,平成29年9月25日
会津保健所,57,株式会社Kubu　Labo,会津若松市東山町大字石山字天寧129-1,株式会社Kubu　Labo,齋藤　竹史,平成29年10月15日
会津保健所,58,コバヤシ　デンタル　ラボ,喜多方市字さつきが丘６７,小林　克成,小林　克成,令和2年11月11日
会津保健所,59,Ｋ．Ｄｅｎｔａｌ　Ｌａｂｏｒａｔｏｒｙ,会津若松市中島町６番８号,川村　典,川村　典,令和3年4月1日
会津保健所,60,ラボエイド,会津若松市門田町飯寺字村東５２５－１２,髙橋　憲,髙橋　憲,令和5年4月1日
南会津保健所,1,三瓶歯科技工所,南会津郡只見町大字大倉字田向1908,三瓶　マキ,三瓶　和人,平成22年2月26日
南会津保健所,2,渡部技工所,南会津郡南会津町田島字本町甲3893,渡部　時夫,渡部　時夫,昭和60年1月1日
南会津保健所,3,オーデント,南会津郡南会津町山口字村上807-1,大塚　信,大塚　信,平成19年12月6日
南会津保健所,4,梁取技工所,南会津郡只見町大字大倉字広田面1500-24,梁取　一樹,梁取　一樹,平成13年1月16日
南会津保健所,5,吉津デンタルラボ,南会津郡只見町大字長浜字居廻539,吉津　光雄,吉津　光雄,平成18年4月18日
相双保健所,1,原町デンタル・ラボ,南相馬市原町区国見町２丁目２８－３,岡田　孝文,岡田　孝文,昭和53年5月16日
相双保健所,2,高城デンタルラボラトリー,南相馬市原町区桜井町２丁目１１－３,高城　照義,高城　照義,昭和61年9月10日
相双保健所,3,本陣デンタルラボラトリー,南相馬市原町区本陣前１丁目３,渡部　裕司,渡部　裕司,平成1年8月31日
相双保健所,4,今野デンタルラボ,南相馬市原町区馬場字原８－３３,今野　俊一,今野　俊一,平成5年4月1日
相双保健所,5,黒川デンタルプロテックス,南相馬市原町区金沢字追合１８１－１,黒川　裕勝,黒川　裕勝,平成6年4月4日
相双保健所,6,大岩歯科技工所,南相馬市原町区仲町１丁目１２９,大岩　清志,大岩　清志,平成10年3月20日
相双保健所,7,サン・セラミックアート,南相馬市原町区国見町３丁目１８－２３,木口　和広,木口　和広,平成13年11月1日
相双保健所,8,及川歯科技工所,南相馬市原町区大木戸字松島３１９－５,及川　博,及川　博,平成18年6月23日
相双保健所,9,佐藤歯科技工所,南相馬市鹿島区西町１－３２－１,佐藤　隆二,佐藤　隆二,平成6年12月23日
相双保健所,10,ラボ岡本,南相馬市鹿島区北海老字松坂131,岡本　文雄,岡本　文雄,平成29年10月11日
相双保健所,11,田中歯科技工所,南相馬市小高区小高字八景７,田中　正信,田中　正信,昭和56年1月12日
相双保健所,12,ＳＡＳＡＫＩデンタルラボラトリー,南相馬市小高区福岡字有山１１４,佐々木　敏,佐々木　敏,平成2年10月12日
相双保健所,13,モンマセラミック,南相馬市小高区仲町１－７５-２,門馬　哲明,門馬　哲明,平成16年4月10日
相双保健所,14,デンタルラボ・タスク,南相馬市小高区飯崎字南原４７－５,古内　祐浩,古内　祐浩,平成18年1月5日
相双保健所,15,デンタルラボ・真,南相馬市原町区橋本町4-12-3,渡邉真俊,渡邉真俊,平成23年3月4日
相双保健所,16,ベースラボ,南相馬市原町区橋本町1-107,森岡　和人,森岡　和人,平成22年4月1日
相双保健所,17,西歯科技工所,南相馬市小高区南町１丁目２６－１,西　哲夫,西　哲夫,令和4年1月1日
相双保健所,18,佐藤デンタルラボラトリー,相馬市小野字下薬師堂１５－６,佐藤　政延,佐藤　政延,平成4年4月1日
相双保健所,19,デンタルラボプロテック,相馬市中村字外並田74-4,菊地　操一,菊地　操一,平成26年10月2日
相双保健所,20,株式会社オオイデザイン,相馬市中村字川沼73番地,株式会社オオイデザイン,加藤　春奈,令和2年2月1日
相双保健所,21,新妻デンタル工房,双葉郡広野町上北迫字鶴ケ崎１１７,新妻　博道,新妻　博道,平成7年12月1日
相双保健所,22,髙原デンタルテック,楢葉町大字山田岡字南広畑４０ー８,髙原　伊織,髙原　伊織,平成15年4月1日
相双保健所,23,渡辺デンタルラボ,双葉郡富岡町上手岡字下千里２１４,渡辺　不二男,渡辺　不二男,昭和48年10月1日
相双保健所,24,三瓶技工所,双葉郡富岡町字夜の森南５丁目７,三瓶　正幸,三瓶　正幸,昭和58年10月1日
相双保健所,25,エースデンタル,双葉郡富岡町本岡字新夜の森９２－１,佐藤　文和,佐藤　文和,平成4年9月1日
相双保健所,26,石田歯科技工所,双葉郡大熊町大川原字南平８９７,石田　白,石田　白,昭和52年3月29日
相双保健所,27,熊歯科技工所,双葉郡大熊町大字熊字旭台405,熊　昌良,熊　昌良,平成17年3月18日
相双保健所,28,有限会社デンタルラボ白岩,双葉郡双葉町中田字西迫７,有限会社デンタルラボ白岩,白岩寿夫,平成3年8月10日
いわき市保健所,1,Ｆ．Ｔ．デンタルラボラトリ－,いわき市自由ヶ丘45-5,菅野　修次郎,菅野　修次郎,昭和55年11月20日
いわき市保健所,2,武井技工所,いわき市郷ヶ丘二丁目20-8,武井　弘次,武井　弘次,昭和52年8月19日
いわき市保健所,3,倉本歯科技工所,いわき市明治団地8-6,倉本　誠,倉本　誠,昭和55年1月1日
いわき市保健所,4,新妻歯科技工所,いわき市平中山字柳町75-3,新妻　守,新妻　守,昭和55年1月30日
いわき市保健所,5,如蘭技工室(有),いわき市平泉崎字向原8-4,如蘭技工室(有),渡辺　崇,昭和56年11月26日
いわき市保健所,6,田久歯科技工所,いわき市郷ヶ丘一丁目44-8,田久　富士男,田久　富士男,昭和58年1月10日
いわき市保健所,7,荒井デンタルラボラトリ－,いわき市自由ヶ丘3-3,荒井　良則,荒井　良則,昭和59年5月25日
いわき市保健所,8,いわきデンタルア－ト,いわき市平中山字宮下1-50,吉原　和人,吉原　和人,昭和61年4月15日
いわき市保健所,9,鈴木歯科技工所,いわき市中央台飯野二丁目11-3,鈴木　庸夫,鈴木　庸夫,昭和61年6月20日
いわき市保健所,10,堀越デンタルラボラトリ－,いわき市平沼ノ内字新街33,堀越　克浩,堀越　克浩,平成4年6月3日
いわき市保健所,11,四家技工所,いわき市郷ヶ丘四丁目18-21,四家　哲呂,四家　哲呂,平成5年1月5日
いわき市保健所,12,(有)Ｔａｋｕ・Ｍｉｃ,いわき市郷ヶ丘一丁目10-8,(有)Taku･Mic,丹野　巧,平成6年1月25日
いわき市保健所,13,ヨシダデンタル技専,いわき市中央台飯野一丁目38-10,吉田　和弘,吉田　和弘,平成6年7月25日
いわき市保健所,14,スズキデンタルラボラトリー,いわき市平字胡麻沢37,鈴木　教雄,鈴木　教雄,平成8年1月4日
いわき市保健所,15,長谷川技工所,いわき市平馬目字火の宮49,長谷川　新一,長谷川　新一,平成10年1月5日
いわき市保健所,16,中島歯科技工所,いわき市平下神谷字北一里塚83-2,中島　将光,中島　将光,平成11年6月1日
いわき市保健所,17,松﨑デンタル・ラボ,いわき市中央台鹿島ニ丁目12-１,松﨑博之,松﨑　博之,平成12年8月1日
いわき市保健所,18,スタア　デンタル　ラボラトリー,いわき市石森二丁目5-12,星　克彦,星　克彦,平成13年12月1日
いわき市保健所,19,赤塚デンタルラボ,いわき市平中神谷字下知内77,赤塚健一,赤塚　健一,平成14年8月5日
いわき市保健所,20,WADALAB,いわき市平下平窪字竹ノ内12-10,和田　将典,和田　将典,平成16年12月13日
いわき市保健所,21,秀デンタル,いわき市郷ヶ丘二丁目97-9,鹿野　秀和,鹿野　秀和,平成18年10月9日
いわき市保健所,22,デンタルアートアツミ,いわき市平下神谷字出口48-2,高橋　充美,高橋　充美,平成20年3月15日
いわき市保健所,23,エースデンタル,いわき市郷ケ丘４丁目１９－３６,佐藤　文和,佐藤　文和,平成24年4月2日
いわき市保健所,24,坂本歯科技研,いわき市平下神谷字宿129,坂本康義,坂本　康義,平成25年8月16日
いわき市保健所,25,(有)ワタナベモダンデンタル,いわき市小名浜寺廻町10-8,(有)ワタナベモダンデンタル,渡辺　正章,平成1年9月1日
いわき市保健所,26,(有)惣次,いわき市小名浜寺廻町11-19,(有)惣次,国井　良広,昭和62年3月1日
いわき市保健所,27,上田歯研,いわき市小名浜燈籠原1-51,上田　邦夫,上田　邦夫,昭和63年7月30日
いわき市保健所,28,Ｍ・Ｓデンタルスタジオ,いわき市小名浜中町境15-7,坂本　正之,坂本　正之,昭和55年7月1日
いわき市保健所,29,ヤカズ・デンタル・ラボ,いわき市鹿島町御代字堂ノ前22-8,矢數　好弘,矢數　好弘,平成1年6月4日
いわき市保健所,30,熊谷歯研,いわき市泉玉露五丁目19-7,熊谷　鉄雄,熊谷　鉄雄,平成5年4月1日
いわき市保健所,31,久保木歯科技工所,いわき市泉ヶ丘二丁目5-15,久保木　博,久保木　博,平成7年10月11日
いわき市保健所,32,坂本歯科技工所,いわき市小名浜君ケ塚7-17,坂本　裕一,坂本　裕一,平成10年1月10日
いわき市保健所,33,トータルセラミック(株),いわき市小名浜字道珍129-1,トータルセラミック㈱,松本　真司,平成11年1月4日
いわき市保健所,34,高橋歯科技工所,いわき市小名浜字道珍108-2,高橋　英一,高橋　英一,平成12年2月2日
いわき市保健所,35,ＤIＧ,いわき市泉ヶ丘五丁目12-6-102,鈴木　良一,鈴木　良一,平成16年11月1日
いわき市保健所,36,イーストラボラトリー,いわき市小名浜大原字東田林30,丹野　大輔,丹野　玲子,平成21年4月17日
いわき市保健所,37,國井デンタルラボラトリー,いわき市小名浜住吉字八合3-1,國井　良広,國井　良広,平成25年4月1日
いわき市保健所,38,高瀬歯科補綴研究所,いわき市錦町中央一丁目1-3,高瀬　政男,高瀬　政男,昭和46年5月20日
いわき市保健所,39,ラボ・フリーダム　,いわき市植田町南町一丁目5-3,小川　一久,小川　一久,昭和59年5月8日
いわき市保健所,40,松栄歯研,いわき市東田町堤下39-1,松田　哲郎,松田　哲郎,昭和63年8月18日
いわき市保健所,41,(有)ロッキーデンタル,いわき市勿来町窪田伊賀屋敷65,(有)ロッキーデンタルラボ,緑川　範光,昭和63年10月19日
いわき市保健所,42,(有)櫛田歯科技工所,いわき市東田町金子平74,(有)櫛田歯科技工所,櫛田　晃,平成2年6月4日
いわき市保健所,43,コアデンタルラボいわき,いわき市植田町中央二丁目12-15,平山　智弘,平山　智弘,平成6年3月22日
いわき市保健所,44,山本歯科技工所,いわき市植田町本町二丁目4-6,山本　保博,山本　保博,平成6年4月8日
いわき市保健所,45,シーズデンタル,いわき市佐糠町東二丁目8-5,芳賀　淳,芳賀　淳,平成7年11月1日
いわき市保健所,46,山口デンタル工房,いわき市佐糠町東二丁目8-9,山口　英治,山口　英治,平成10年4月1日
いわき市保健所,47,KIデンタルラボ,いわき市勿来町四沢作田23-１,小川　永,小川　永,平成16年3月6日
いわき市保健所,48,ラボ・ライズ,いわき市勿来町窪田酒井原6-7　サンクレスト1-B棟,俵　功臣,俵　功臣,平成16年11月5日
いわき市保健所,49,バイオニックＤＬ,いわき市錦町中央一丁目1-5,栗谷　哲久,栗谷　哲久,平成27年8月7日
いわき市保健所,50,ＹoＳiＤAデンタルラボ,いわき市内郷内町桜本135-67,吉田　明,吉田　明,昭和60年10月1日
いわき市保健所,51,Ｈiro Ｄental Ｗorkshop,いわき市内郷綴町榎下35-2,石井　浩人,石井　浩人,昭和62年1月5日
いわき市保健所,52,円谷歯科技研,いわき市内郷内町前田81,円谷　清一,円谷　清一,平成2年4月2日
いわき市保健所,53,本間歯科技工所,いわき市内郷綴町沼尻84,本間　猷久,本間　猷久,平成4年1月1日
いわき市保健所,54,高橋歯科技工所,いわき市内郷綴町高野作115,高橋　学,高橋　学,平成4年7月3日
いわき市保健所,55,佐川デンタルラボラトリー,いわき市内郷高坂町一丁目55-3,佐川　公勇,佐川　公勇,平成15年4月28日
いわき市保健所,56,ファインデンチャー・ラボラトリー,いわき市内郷綴町高野作119-1,長谷部　秀信,長谷部　秀信,平成20年8月8日
いわき市保健所,57,東邦歯研,いわき市常磐白鳥町竜ケ崎70-6,石川　英理,石川　英理,昭和56年5月11日
いわき市保健所,58,土屋デンタルラボラトリ－,いわき市常磐下船尾町村山57-1,土屋　昭光,土屋　昭光,昭和59年10月26日
いわき市保健所,59,Ｋ＆Ｋ　Dental Laboratory,いわき市常磐西郷町金山371-5,吉田　克彦,吉田　克彦,昭和60年3月1日
いわき市保健所,60,ヤナイデンタルア－ト,いわき市常磐上湯長谷町釜ノ前140-164,矢内　明夫,矢内　明夫,昭和61年5月22日
いわき市保健所,61,若松ラボセンタ－,いわき市常磐湯本町三函93,若松　順一,若松　順一,平成1年5月7日
いわき市保健所,62,ニュ－デンタル,いわき市若葉台二丁目2-11,新妻　茂,新妻　茂,平成1年12月10日
いわき市保健所,63,One by Oneデンタルラボ,いわき市常磐上湯長谷町釜の前140-166,林　真木,林　真木,平成3年1月21日
いわき市保健所,64,馳夫デンタル工房,いわき市常磐湯本町向田1-11,山野辺　晴基,山野辺　晴基,平成4年2月25日
いわき市保健所,65,村越デンチャ－ラボラトリ－,いわき市桜ヶ丘一丁目35,村越　義裕,村越　義裕,平成4年7月6日
いわき市保健所,66,鈴木工房,いわき市常磐水野谷町千代鶴135-4,鈴木　修,鈴木　修,平成2年5月29日
いわき市保健所,67,吉田ラボラトリー,いわき市常磐西郷町金山252-3,吉田　幸夫,吉田　幸夫,平成7年5月12日
いわき市保健所,68,酒井デンタルスタジオ,いわき市桜ケ丘四丁目144,酒井　伊三郎,酒井　伊三郎,平成8年11月11日
いわき市保健所,69,デンタルラボ廣,いわき市常磐上湯長谷町山ノ神前24-24,神場　勇博,神場　勇博,平成9年7月24日
いわき市保健所,70,佐々木歯科技工所　,いわき市常磐湯本町天王崎45,佐々木　幸久,佐々木　幸久,平成11年2月22日
いわき市保健所,71,Ｋ．Ｏデンタル・ラボ,いわき市常磐下船尾町古内40-2,織田　清孝,織田　清孝,平成15年2月22日
いわき市保健所,72,キダデンタルセラミック,いわき市常磐下湯長谷町三丁目3,木田　幸良,木田　幸良,平成15年11月1日
いわき市保健所,73,草野歯科技工所,いわき市四倉町狐塚字松崎69,草野　力夫,草野　力夫,昭和49年1月7日
いわき市保健所,74,若松歯科技工所,いわき市四倉町字六丁目215-1,若松　光,若松　光,昭和50年10月12日
いわき市保健所,75,清美歯科技工所,いわき市四倉町字西四丁目98,佐藤　洋一,佐藤　洋一,昭和58年10月1日
いわき市保健所,76,若松歯科技工所,いわき市四倉町狐塚字西原95-1,若松　重之,若松　重之,昭和62年2月16日
いわき市保健所,77,シャインデンタルラボラトリ－,いわき市四倉町字六丁目259-1,大内　健,大内　健,平成7年6月1日
いわき市保健所,78,吉本デンタルラボ,いわき市四倉町字六丁目254-1,吉本　泰信,吉本　泰信,平成9年4月1日
いわき市保健所,79,いわき歯研,いわき市四倉町字梅ケ丘145,長谷川　崇,長谷川　崇,平成12年10月3日
いわき市保健所,80,岡田歯科技工所,いわき市四倉町上仁井田松葉115,岡田　理宏,岡田　理宏,平成13年9月17日
いわき市保健所,81,渡辺歯科技工所,いわき市四倉町上仁井田字北浜73-1,渡辺　臣文,渡辺　臣文,平成16年11月20日
いわき市保健所,82,渡辺歯科技工所,いわき市四倉町狐塚出口48,渡邉　義康,渡邉　義康,平成23年1月17日
いわき市保健所,83,米倉歯科技工所,いわき市好間町上好間字田代66,米倉　克文,米倉　克文,昭和57年5月10日
いわき市保健所,84,オ－デント・ラボラトリ－,いわき市好間町下好間字一町坪9-1,大塚　汪,大塚　汪,平成1年1月31日
いわき市保健所,85,ヒロカワ・デンタル・ラボラトリ－,いわき市好間町北好間字上野105,廣川　隆信,廣川　隆信,平成1年10月13日
いわき市保健所,86,デンタルア－ト長瀬,いわき市好間町上好間字大堰1,長瀬　秀哉,長瀬　秀哉,平成6年7月7日
いわき市保健所,87,ＴＳＦ,いわき市好間町今新田字畑合20,白石　拓志,白石　拓志,平成7年6月20日
いわき市保健所,88,デンタル・ラボヒラキ,いわき市好間町小谷作字畑8,開　周二,開　周二,平成8年2月19日
いわき市保健所,89,(有)パイロット歯研　,いわき市好間町下好間字叶田27-3,(有)パイロット歯研,田口　寿夫,平成10年11月15日
いわき市保健所,90,Ｋｏｕ　Ｄｅｎｔａｌ　ＬＡＢＯＲＡＴＯＲＹ,いわき市好間町上好間字上野原１０５,（有）Ｋｏｕｄｅｎｔａｌ　Ｌａｂｏｒａｔｏｒｙ,遠藤　慧光,平成27年7月24日
いわき市保健所,91,眞田歯科補綴,いわき市小川町上小川字後原7-1,眞田　利文,眞田　利文,昭和63年3月8日
いわき市保健所,92,新妻デンタルラボ,いわき市大久町小久字菖蒲作7,新妻　浩之,新妻　浩之,平成6年4月1日
いわき市保健所,93,MooG DENTAL LAB,いわき市大久町小山田字西ノ切3-1,門馬　智,門馬　智,平成23年5月1日
いわき市保健所,94,Tデンタルラボ,いわき市四倉町下仁井田字道庭147,渡辺　崇,渡辺　崇,平成29年4月1日
いわき市保健所,95,橋本歯科技工所,いわき市内郷白水町蛭内79-12-15号,橋本　秀夫,橋本　秀夫,平成31年3月1日
いわき市保健所,96,いずみ歯科工房,いわき市泉町滝尻字泉町１４２－４,田邉　一也,田邉　一也,平成31年4月1日
いわき市保健所,97,桐生歯科技研,いわき市常磐白鳥町竜ケ崎２１－６,桐生　純,桐生　純,令和1年10月1日
いわき市保健所,98,デンタル・クラフト,いわき市東田町金子平1-48,緑川　洋子,緑川　洋子,令和2年7月1日
いわき市保健所,99,イーストマンD.L,いわき市中岡町４-４-３,小林　恵治,小林　恵治,令和3年4月23日
いわき市保健所,100,佐藤技工所,いわき市小川町高萩字手ノ倉15-3,佐藤　昭人,佐藤　昭人,平成8年10月18日
