管理番号,開設者氏名,施設名,所在地,開設年月日
1,長嶋　貫太郎,長嶋デンタルラボラトリ－,函館市山の手2丁目31-25,S58.4.11
2,入江　徳太郎,イリエデンタルア－ト,函館市桔梗2丁目23-6,S61.10.1
3,西村　至,西村デンタルラボラトリ－,函館市松陰町20-1,S62.1.5
4,㈲宮前ﾃﾞﾝﾀﾙ商会,宮前デンタル商会,函館市宮前町1-18,S59.1.1
5,竹本　卓,竹本デンタルラボラトリ－,函館市港町1丁目29-2,S63.12.20
6,㈲ ﾑﾗｲﾃﾞﾝﾀﾙｻﾌﾟﾗｲ,㈲ﾑﾗｲﾃﾞﾝﾀﾙｻﾌﾟﾗｲ技工部,函館市美原3丁目1-3,H1.6.1
7,片桐　行夫,片桐デンタルア－ト,函館市北美原2丁目12-16,H1.10.10
8,㈲函館歯研,有限会社函館歯研,函館市日吉町4丁目9-32,H2.3.24
9,伊藤　達也,Ｉ．Ｄラボラトリ－,函館市富岡町3丁目28-2,H2.11.20
10,㈲福島ﾃﾞﾝﾀﾙﾗﾎﾞﾗﾄﾘ-,㈲福島デンタルラボラトリ－,函館市港町3丁目4-22,H3.1.23
11,山崎　博幸,サンコウデンタル,函館市湯川町2丁目47-5,H3.1.23
12,富澤　保之,とみさわﾃﾞﾝﾀﾙﾗﾎﾞﾗﾄﾘ-,函館市北美原1丁目24-15,H4.4.24
13,福田　壽昭,さくらデンタルラボラトリ－,函館市住吉町4-16,H4.8.3
14,三ッ石　裕幸,三ッ石デンタルラボ,函館市桔梗4丁目4-1,H5.5.1
15,近藤　好広,ラボテック函館,函館市昭和1丁目28-29,H6.2.12
16,箱崎　司,ハコザキ歯科技工所,函館市桔梗2丁目28-16,H6.4.10
17,㈲わじまﾃﾞﾝﾀﾙﾗﾎﾞﾗﾄ,有限会社わじまﾃﾞﾝﾀﾙﾗﾎﾞﾗﾄﾘ-,函館市美原2丁目8-16,H6.10.22
18,工藤　善春,工藤デンタルラボラトリ－,函館市山の手3丁目56-49,H7.1.9
19,伊藤　嘉彦,イト－デンタル,函館市東山1丁目26-14,H7.8.6
20,高橋　恒,高橋歯科技工所,函館市青柳町23-12,H8.3.12
21,鶴喰　大輔,つるばみデンタル,函館市昭和2丁目37-21,H8.4.1
22,鳴海　和司,鳴海歯研,函館市桔梗2丁目25-37,H8.7.4
23,佐藤　和久,ケーエスデンタルラボワーク,函館市鍛治1丁目48-28,H8.8.26
24,西川　健司,西川歯研技工所,函館市山の手2丁目12-1,H8.11.7
25,川口　敦司,テートデンタルクリエイション,函館市美原4丁目29-3,H8.11.20
26,下村　悟,フイットデント下村,函館市北美原2丁目3-24,H9.4.21
27,杉本　光幸,アイエスデイラボ,函館市富岡町3丁目31-18,H9.4.28
28,井上　裕一,ユーワンデンタルラボ,函館市東山町146-47,H9.7.19
29,佐藤　康治,（有）サトウデンタル,函館市陣川町82-59,H10.3.30
30,今野　匡,ユニゾン,函館市富岡町3丁目14-1,H10.9.16
31,袴田　真悟,袴田デンタルラボラトリー,函館市本通1丁目28-30,H11.1.5
32,伊藤　保治,ワイズデンタルワーク,函館市昭和4丁目25-11,H11.3.1
33,勝又　真澄　,（有）ｴｰﾃｲｰｴﾑｺｰﾎﾟﾚｰｼｮﾝ,函館市日吉町1丁目14-25,H11.6.1
34,明石　公仁唱,アカシデンタルラボラトリー,函館市美原2丁目2-10,H12.4.11
35,吉田　茂,吉田デンタルラボラトリー,函館市山の手2丁目31-23,H13.1.15
36,井岸　俊行,ノースクラフト,函館市美原3丁目55-9,H13.10.24
37,高畑　知典　,スピルウェイ,函館市中島町38-7,H14.5.1
38,大原　勝夫,大原デンタルラボラトリ－,函館市中道1丁目29-10,H14.5.1
39,石澤　松広,歯科工房匠,函館市昭和4丁目58-31,H14.10.28
40,斉藤　敏実,斉藤デンタルラボラトリー,函館市富岡町1丁目24-26,H16.7.30
41,田中　庄司,田中デンタル・ラボラトリー,函館市新浜町171番地8,S59.7.4
42,新家　元,ARAデンタルラボ,函館市北美原2丁目8番17号,H19.7.24
43,㈲Ｆ．Ａデンタルサポート,㈲Ｆ．Ａデンタルサポート,函館市柳町8番1号,H19.12.10
44,福原　一徳,福原デンタルラボ,函館市石川町321番地4,H20.1.4
45,花田　浩昭,はなだデンタル・ラボラトリー,函館市堀川町25-20,H20.3.26
46,津田　隆治,ライズ　デンタルラボ,函館市鍛治1丁目42番7号,H20.5.12
47,笠島　隆,BE-LIVE,函館市花園町10番7号,H21.1.19
48,医療法人社団吉田歯科口腔外科,歯科技工所吉田デンタルスタジオ,函館市湯川町1丁目30番8号,H21.4.1
49,（有）オーデイーシーラボ,（有）オーデイーシーラボ,函館市日吉町2丁目11-26,H21.11.24
50,田中　雅典,タナカ技研,函館市弁天町1番15号,H22.10.27
51,富本　道勝　,富本歯科技工所,函館市富岡町2丁目18番7号,H22.11.29
52,㈱田村デンタル,㈱田村デンタル,函館市石川町117番地22,H23.6.1
53,㈱center labo hakodate ,㈱ center labo hakodate,函館市神山3丁目8-10,H26.2.4
54,竹野　雅俊,ＣＤラボラトリー,函館市東山2丁目1番4号,H22.5.26
55,（有）バイオインプラントセンターＴ,バイオインプラントセンターＴ,函館市千歳町11番2号,H27.7.27
56,相馬　貴,相馬デンタルラボ,函館市神山3丁目33番15号,H28.1.4
57,合同会社ＫＮＡＣＫ,合同会社ＫＮＡＣＫ,函館市戸倉町3番1号,H28.1.20
58,藤原　弘幸,ふじラボラトリー,函館市亀田町20番22号,H28.10.21
59,田村　健二,Ｋ’sデンタルラボ,函館市石川町166-26,H29.1.3
60,稲舩　寛,稲船歯科技工所,函館市神山3丁目63番14号,H29.5.15
61,岩﨑　泰和,岩﨑デンタルラボラトリー,函館市本通1丁目29番7号,H30.4.21
62,吉田　顕治,Ｄｅｎｔａｌ．Ｌａｂｏ．吉田,函館市赤川1丁目30-33-4,R1.6.1
63,伊藤　功,テクノデント,函館市東山2丁目17番33号,R2.6.22
64,（有）ラボ・ワークス,有限会社　ラボ・ワークス,函館市昭和1丁目23番13号,R2.9.23
65,（株）技専,株式会社技専,函館市本通2丁目2番1号,R3.12.3