管轄,管理番号,届出歯科技工所名,緯度,経度,所在地,電話番号
小樽市保健所,,木下技工所,43.1970412,140.9988644,小樽市稲穂2-3-14,
小樽市保健所,,津川技工所,43.20901430000001,140.9710068,小樽市長橋4-7-20,
小樽市保健所,,森内歯科技工所,43.1808808,141.0256299,小樽市若竹町7-3,
小樽市保健所,,南デンタルテクノロジー,43.1630854,141.0500277,小樽市新光5-14-46,
小樽市保健所,,平野デンタルラボラトリー,43.1640172,141.0439718,小樽市望洋台2-5-12,
小樽市保健所,,㈲オタル･ポーセレンセンター,43.1799973,140.9874719,小樽市松ヶ枝1-36-30,
小樽市保健所,,菊池ラボラトリー,43.18228550000001,140.9979936,小樽市入船4-4-7,
小樽市保健所,,デンタル･ラボラトリー泉谷,43.1625611,141.0558885,小樽市新光5-34-25,
小樽市保健所,,㈲太田技研,43.1839587,140.9919947,小樽市入船5-5-24,
小樽市保健所,,デンタルオフィスタケデン,43.1799973,140.9874719,小樽市松ヶ枝1-2-13,
小樽市保健所,,菊池技研,43.1395007,141.1647483,小樽市銭函2-29-23,
小樽市保健所,,田海歯科技工所,43.1497659,141.1403761,小樽市張碓町505-68,
小樽市保健所,,海洋台デンタル･ラボ,43.1771351,141.0459372,小樽市桜3-19-47,
小樽市保健所,,㈲平成歯科技工所,43.1605828,140.9844818,小樽市天神2-14-10,
小樽市保健所,,エムディエム,43.1999636,140.988888,小樽市富岡2-18-10,
小樽市保健所,,ノサカデンタルアート,43.2097659,140.9912759,小樽市豊川町15-16,
小樽市保健所,,㈲小樽デンタルラボラトリー,43.1644626,141.0429534,小樽市望洋台2-13-7,
小樽市保健所,,北都デンタルラボラトリー,43.1733842,141.0564939,小樽市新光2-14-6,
小樽市保健所,,リバーデンタル・ラボ,43.2051265,140.9686398,小樽市長橋5-14-36,
小樽市保健所,,デンタル・イズム株式会社,43.2151272,140.9667869,小樽市幸2-15-49,
小樽市保健所,,デンタル･アートファイブ,43.1733905,140.993314,小樽市奥沢4-10-7,
小樽市保健所,,㈱東歯科技工所,43.1749312,141.0406715,小樽市桜2-19-16,
小樽市保健所,,ノースアライブ,43.1503331,141.1397436,小樽市張碓町505-104,
