管理番号,施設名称,施設郵便番号,施設所在地,施設ビル名,開設年月日,備考
北海道-札幌市保健所-320150333,皆川デンタルラボ,060-0063,札幌市中央区南　３条西１７丁目,西１７ホッカイビル２Ｆ,2015/11/9,
北海道-札幌市保健所-320040047,有限会社　さくら技研,064-0821,札幌市中央区北　１条西２０丁目２－１６－１０２号室,,2004/4/27,
北海道-札幌市保健所-320040112,ホワイトデンタルラボラトリー,064-0944,札幌市中央区円山西町　２丁目８－１７,,2004/6/26,
北海道-札幌市保健所-320050233,有限会社　ユニバーサルプロステック,060-0034,札幌市中央区北　４条東　５丁目５番地９１,,2005/10/5,
北海道-札幌市保健所-320080046,中央デンタルアート,064-0811,札幌市中央区南１１条西　９丁目２の３,中央宅建ビル５０１,2008/4/8,
北海道-札幌市保健所-320090107,Ｏ’ｒａｌ　Ｑｕｅｓｔ,064-0915,札幌市中央区南２９条西１０丁目６－１０,ＫＵＤＯ．ＢＬＤ　２Ｆ,2009/6/1,
北海道-札幌市保健所-320090280,デンタルワークス理崎,064-0811,札幌市中央区南１１条西２２丁目２－８,旭ヶ丘みたかＭＳ　ＢＦ,2009/11/16,
北海道-札幌市保健所-320120171,Dental Labo T-tech,064-0952,札幌市中央区宮の森　２条　４丁目１－３,ローズハウス宮の森２・４　１０７号,2012/7/29,
北海道-札幌市保健所-320120344,リッジライン,064-0917,札幌市中央区南１７条西１６丁目４－３,藤田ハウス１号,2013/1/28,
北海道-札幌市保健所-320120422,ＮＯＡＨ・ＣＲＡＦＴ　デンタルラボ,060-0015,札幌市中央区北１５条西１５丁目７－１,,2008/4/2,
北海道-札幌市保健所-320130230,vision(ヴィジョン),060-0004,札幌市中央区北　４条西１３丁目１－８４,第２７藤栄ビル２Ｆ,2013/9/3,
北海道-札幌市保健所-320130275,有限会社　那須デンタルラボ,064-0917,札幌市中央区南１７条西１３丁目　１－２４,,2006/4/3,
北海道-札幌市保健所-320140240,ヴィブラン,060-0016,札幌市中央区北１６条西２１丁目３４－２５,,2014/5/1,
北海道-札幌市保健所-320140251,Ｄｅｎｔａｌ　ｌａｂ　Ｚｅｒｏ,064-0806,札幌市中央区南　６条西２６丁目１－５,,2014/9/21,
北海道-札幌市保健所-320010245,森　歯科技工室,060-0001,札幌市中央区北　１条西１９丁目２－１１－９０２,,2001/12/6,
北海道-札幌市保健所-320190840,札幌中央歯科技工株式会社,060-0002,札幌市中央区北　２条西　２丁目２－２９－２,ウエノビル４階Ａ号室,2021/2/15,
北海道-札幌市保健所-319550011,大滝歯科技工所,064-0916,札幌市中央区南１６条西　９丁目,,,
北海道-札幌市保健所-320240041,Kan-Lab,060-0031,札幌市中央区北　１条東　５丁目１０－４６,岡山ビル２F,2024/4/23,
北海道-札幌市保健所-320230417,株式会社　デンテ・ファルソ,060-0062,札幌市中央区南　２条西１２丁目３２３ー８,ロイヤルハイアット　６０２,2024/3/22,
北海道-札幌市保健所-320200726,合同会社エージェントサービス,060-0006,札幌市中央区北　６条西１９丁目２３－１５,アンビエンテ６１９　７０１号室,2022/9/1,
北海道-札幌市保健所-320200562,ＷＥＳＴ２０ＬＡＢＯ　ＩＮＦＨＩＲＩＣＡ,064-0824,札幌市中央区北　４条西２１丁目１－２６,ヴィラプレステージ４０３号室,2022/4/25,
北海道-札幌市保健所-320140395,株式会社　近江歯研,060-0033,札幌市中央区北　３条東　７丁目３４５番地１,ハイツしらかば１階１０３号室,2014/11/2,
北海道-札幌市保健所-320200418,ｔｒａｃｅ,060-0031,札幌市中央区北　１条東　５丁目１０,岡山ビル３Ｆ,2022/1/14,
北海道-札幌市保健所-320150134,デンタルラボ　スマイルデザイン,060-0031,札幌市中央区北　１条東　５丁目１０番,岡山ビル３階,2015/6/22,
北海道-札幌市保健所-320190792,Ｌ.Ｏ.Ｆ,060-0031,札幌市中央区北　１条東　５丁目１０番地,岡山ビル２Ｆ,2020/12/21,
北海道-札幌市保健所-320190776,ＤＭＣＡラボ　札幌,060-0062,札幌市中央区南　２条西１８丁目２９１－２２２,ＳＴＡＧＥ大通　６０１号,2020/12/11,
北海道-札幌市保健所-320190720,マッチラボ,060-0061,札幌市中央区南　１条西１２丁目４－１９２,ハウザービルＮｏ.３　７階,2020/10/21,
北海道-札幌市保健所-320190535,若葉デンタルスクエア,060-0033,札幌市中央区北　３条東　２丁目２－５,若葉ビル２Ｆ,2020/6/16,
北海道-札幌市保健所-320170320,株式会社　クライス,064-0918,札幌市中央区南１８条西１７丁目２－２４,,2017/11/1,
北海道-札幌市保健所-320180119,CAD Dental Laboratory,060-0061,札幌市中央区南　１条西　４丁目７－１,クリエイトビル６Ｆ,2018/6/26,
北海道-札幌市保健所-320200503,Ｄｉｇｉｔａｌ　Ｄｅｎｔｕｒｅ　Ｌａｂ,060-0062,札幌市中央区南　２条西　３丁目１２－２,,2022/3/26,
北海道-札幌市保健所-319800079,株式会社石垣歯科補綴研究所附属技工所,064-0804,札幌市中央区南　４条西１６丁目,,1980/10/1,
北海道-札幌市保健所-319860003,デンタルワーク斉藤,064-0811,札幌市中央区南１１条西２１丁目１４,,1986/4/1,
北海道-札幌市保健所-319850014,ＭＩ歯科技工,064-0920,札幌市中央区南２０条西１５丁目２－１０,岩渕ＡＰ,1985/4/5,
北海道-札幌市保健所-319840084,有限会社三國歯科技工所,060-0042,札幌市中央区大通西１７丁目１番地,太田ビル１Ｆ,1985/1/4,
北海道-札幌市保健所-319840046,嶋技工所,064-0808,札幌市中央区南　８条西１３丁目,,1984/9/20,
北海道-札幌市保健所-319840028,有限会社アペックス,060-0042,札幌市中央区大通西１４丁目３－２４,,1984/7/1,休止中
北海道-札幌市保健所-319860104,藤根デンタル・ラボラトリー,060-0032,札幌市中央区北　２条東　７丁目,三和ビル２Ｆ,1986/12/1,
北海道-札幌市保健所-319810088,下川原技工所,060-0005,札幌市中央区北　５条西１９丁目,,1981/10/15,
北海道-札幌市保健所-319830065,米岡デンタルラボラトリー,064-0914,札幌市中央区南１４条西１１丁目１７９０番地,,1983/2/2,
北海道-札幌市保健所-319790084,斉藤歯科技工室,064-0804,札幌市中央区南　４条西１３丁目,十三和ビル,1979/12/20,
北海道-札幌市保健所-319760040,宮の森デンタルラボラトーリー,064-0954,札幌市中央区宮の森　４条　５丁目５番地,,1976/11/29,
北海道-札幌市保健所-319730020,札幌歯科学院付属歯科技工所,064-0807,札幌市中央区南　７条西１０丁目１０３４番地,,1973/6/27,
北海道-札幌市保健所-319720005,有限会社札幌アポロ歯科技工所,060-0003,札幌市中央区北　３条西　２丁目,上山ビル,1972/6/7,
北海道-札幌市保健所-320010159,デンタルアシスト,064-0823,札幌市中央区北　３条西２１丁目２番６号,,2001/9/17,
北海道-札幌市保健所-320190664,的場デンタル・オフィス,064-0821,札幌市中央区北　１条西２３丁目２－２,表参道花岡ビル２Ｆ,2017/1/1,
北海道-札幌市保健所-319830057,有限会社ワイエムデンタルラボラトリー,064-0921,札幌市中央区南２１条西１０丁目,長谷川ビル２Ｆ,1981/2/6,
北海道-札幌市保健所-319990136,ジャスティス,064-0946,札幌市中央区双子山　１丁目１０－１７,,1999/8/12,
北海道-札幌市保健所-320000079,有限会社札幌デンチャー・ラボ,064-0820,札幌市中央区大通西２０丁目２－１４,ＭＯｗｅｓｔ20,2000/5/8,
北海道-札幌市保健所-319820073,大巧技研,064-0954,札幌市中央区宮の森　４条１１丁目,,1982/12/1,
北海道-札幌市保健所-319990154,横地デンタル・ラボ,064-0804,札幌市中央区南　４条西２２丁目２－３,,1999/9/24,
北海道-札幌市保健所-319870075,新和デンタル．ラボラトリー,060-0015,札幌市中央区北１５条西１５丁目６－１９,,,
北海道-札幌市保健所-319980015,フィット　デンタル,064-0821,札幌市中央区北　１条西２６丁目３－２６,カサ・デ・リラ１０１号,1998/3/30,
北海道-札幌市保健所-319970374,有限会社　アヴァンティ,064-0929,札幌市中央区南２９条西１１丁目５－１１,,1996/12/11,
北海道-札幌市保健所-319950218,セントラルダインデンタルプロ,064-0808,札幌市中央区南　８条西１３丁目,地建ビル３Ｆ,1996/2/1,
北海道-札幌市保健所-319940009,ＤＥＮＴＡＬ　ＬＡＢＯ　ＥＳＰＲＩＴ,064-0915,札幌市中央区南１５条西　５丁目４－１７,幌平コーポラス１０３号,1994/4/1,
北海道-札幌市保健所-319910096,シュアーデンタルラボラトリー,060-0031,札幌市中央区北　１条東　８丁目,湯谷ビル５１７,1991/9/10,
北海道-札幌市保健所-319900185,マイスターラボ,060-0062,札幌市中央区南　２条西１３丁目３１８番地,,1990/12/1,
北海道-札幌市保健所-319900116,有限会社ナカバヤシ,064-0919,札幌市中央区南１９条西　９丁目２－３７,ラカサブリース１９　１Ｆ,1990/9/1,
北海道-札幌市保健所-319890209,有限会社ツチヤデンタル・ラボラトリー,060-0063,札幌市中央区南　３条西１２丁目,三和ビル７Ｆ,1989/10/2,
北海道-札幌市保健所-319890048,ラボテック・しもさか,060-0052,札幌市中央区南　２条東　１丁目,フラーテ札幌７１１,1989/6/4,
北海道-札幌市保健所-319890028,吉田歯研,064-0920,札幌市中央区南２０条西１１丁目２－３８,,1989/5/8,
北海道-札幌市保健所-319880066,株式会社札幌マリンクラブ,064-0810,札幌市中央区南１０条西１４丁目１番２１号,,1988/7/27,
北海道-札幌市保健所-320030164,SSデンタルラボラトリー,001-0922,札幌市北区新川　２条１２丁目　４－８,,2003/8/18,
北海道-札幌市保健所-320080244,合同会社　根本歯科技工室,002-8072,札幌市北区あいの里　２条　２丁目６－１３,,2008/10/1,
北海道-札幌市保健所-320080177,株式会社　菊池パンデント,001-0019,札幌市北区北１９条西　５丁目１番２号,,2008/5/13,
北海道-札幌市保健所-320080116,デンタル・オフィス札幌,001-0923,札幌市北区新川　３条　８丁目８－１０,,2008/5/20,
北海道-札幌市保健所-320080025,デンタルファクトリー,001-0035,札幌市北区北３５条西　２丁目１－２０,,2008/1/4,
北海道-札幌市保健所-320070097,フジ技研,001-0018,札幌市北区北１８条西　４丁目２－２０－５０１号,,2007/5/25,
北海道-札幌市保健所-320060299,デンタルラボ　ハ・ドック,002-8011,札幌市北区太平１１条　２丁目　５－１０,,2006/12/2,
北海道-札幌市保健所-320050068,デンタルラボ　ファイズ５５５,001-0011,札幌市北区北１１条西　４丁目　１－４４,ベルエアプラザ２Ｆ,2005/5/26,
北海道-札幌市保健所-320050056,株式会社札幌デンタル・ラボラトリーデンチャーセンター,001-0024,札幌市北区北２４条西　２丁目４番１３号,,2005/5/9,
北海道-札幌市保健所-320050034,株式会社札幌デンタル・ラボラトリー,064-0801,札幌市北区北２４条西　２丁目４－１３,,2005/4/1,
北海道-札幌市保健所-320040330,デンタル　アドバンス,001-0922,札幌市北区新川　２条１２丁目１番８号,,2005/3/25,
北海道-札幌市保健所-320020020,アートナレッジクリエイションジャパン,001-0027,札幌市北区北２７条西　３丁目１－８,広富ビル１Ｆ,2002/4/1,
北海道-札幌市保健所-320040189,デンタルラボア・エスツー,002-0859,札幌市北区屯田　９条１０丁目２－２０,,2004/9/21,
北海道-札幌市保健所-320080247,有限会社　ジェイ・ジェイ・テクニカ,001-0037,札幌市北区北３７条西　６丁目１－２５,ノースハイツ桑嶋本館１０７,1997/10/13,
北海道-札幌市保健所-320020251,渡辺歯科技研,001-0930,札幌市北区新川６９１番地４４,,2002/12/23,
北海道-札幌市保健所-320010131,クローバー・ラボ,001-0025,札幌市北区北２５条西　５丁目,プラザ２５　２階,2001/8/1,
北海道-札幌市保健所-320010259,有限会社　ステルスデンタルサービス,001-0907,札幌市北区新琴似　７条　８丁目５番２４号,生協２Ｆ,2001/12/21,
北海道-札幌市保健所-320230258,さとうグループ株式会社,001-0905,札幌市北区新琴似　５条　１丁目２－２６,栄和コーポ１５号室,2019/5/1,
北海道-札幌市保健所-320040242,ポラリス・デンタル,001-0026,札幌市北区北２６条西１４丁目２－１２,,2004/11/25,
北海道-札幌市保健所-320160104,ハチヤデンタルラボ,001-0926,札幌市北区新川　６条１４丁目３－１７,,2016/5/8,
北海道-札幌市保健所-320190078,株式会社Ｎｅｘｔ　Ｄｅｎｔａｌ　Ｉｎｎｏｖａｔｉｏｎ,002-8064,札幌市北区拓北　４条　２丁目７－８,,2019/5/10,
北海道-札幌市保健所-319990151,Ｄ'sプロジェクト,002-8029,札幌市北区篠路　９条　４丁目６－１５,,1999/9/20,
北海道-札幌市保健所-320230323,株式会社札幌デンタルラボラトリー　総合デジタル加工センター,001-0024,札幌市北区北２４条西　２丁目３－１,,2024/1/9,
北海道-札幌市保健所-320230241,グローバル歯研,001-0909,札幌市北区新琴似　９条１５丁目１－１５,,2023/10/13,
北海道-札幌市保健所-320200412,Kvell　dental　lab,001-0907,札幌市北区新琴似　７条　２丁目１番２８号,２０２号室,2022/1/11,
北海道-札幌市保健所-320200227,本間精密歯研,001-0038,札幌市北区北３８条西　７丁目３－７,,2021/8/23,
北海道-札幌市保健所-320190644,株式会社　歯の匠,002-8022,札幌市北区篠路　２条　８丁目２－２５,,2020/9/1,
北海道-札幌市保健所-320200424,サリー歯研,001-0912,札幌市北区新琴似１２条１０丁目３－３５,,2012/4/1,
北海道-札幌市保健所-320170316,株式会社CRAFT,002-8009,札幌市北区太平　９条　７丁目１番２号,,2017/11/24,
北海道-札幌市保健所-320080326,有限会社　室谷デンタルシステム・ラボラトリー,001-0922,札幌市北区新川　２条　２丁目８－３,,2005/1/21,
北海道-札幌市保健所-320150215,デンタルラボ・レーベル,001-0904,札幌市北区新琴似　４条　１丁目６－２９　アスターハイム,,2015/8/1,
北海道-札幌市保健所-320150035,ｄｅｎｔ　ａｒｅｎａ　ｋｅｙ．Ｔ,001-0922,札幌市北区新川　２条　３丁目８－８,,2015/4/16,
北海道-札幌市保健所-320120179,モダンデンタルラボラトリー,001-0911,札幌市北区新琴似１１条１６丁目１－１９,,2012/8/7,
北海道-札幌市保健所-320120160,Sapporo Dental Craft 匠,001-0901,札幌市北区新琴似　１条１１丁目１０－３　１Ｆ,,2012/7/17,
北海道-札幌市保健所-320120126,株式会社　麻生ＳＫデンタルラボ,001-0903,札幌市北区新琴似　３条１３丁目３－１８,,2012/6/1,
北海道-札幌市保健所-320120123,有限会社　イトウラボラトリーサービス,001-0029,札幌市北区北２９条西５丁目２－２３,インフィニティ２９５－３０７,2012/4/28,
北海道-札幌市保健所-320100197,Ｆ・デンタルラボ,002-8074,札幌市北区あいの里　４条　３丁目１２－１,,2010/8/2,
北海道-札幌市保健所-320090304,株式会社　エヌ・エス・ピーデンタルラボ,001-0023,札幌市北区北２３条西　３丁目１－２７,ウエイトン２３－６１２,2010/1/10,
北海道-札幌市保健所-320180329,ＲＩＲＥ　Ｄｅｎｔａｌ　ｏｆｆｉｃｅ,001-0910,札幌市北区新琴似１０条１６丁目４－１９,,2018/11/30,
北海道-札幌市保健所-319670028,ラボ３３,001-0033,札幌市北区北３３条西１１丁目７－１３,,1972/12/10,
北海道-札幌市保健所-319910157,成巧舎,002-8071,札幌市北区あいの里　１条　４丁目１－３０,,1992/2/3,
北海道-札幌市保健所-319900229,鈴木歯科技工所,001-0911,札幌市北区新琴似１１条　９丁目８－１２,,1991/3/1,
北海道-札幌市保健所-319900213,有限会社　ユニテック・イシダ,001-0907,札幌市北区新琴似　７条１６丁目４－２３,,1991/1/21,
北海道-札幌市保健所-319900124,渡辺歯科技研,001-0911,札幌市北区新琴似１１条１５丁目,,1990/9/13,
北海道-札幌市保健所-319900010,有限会社　安井デンタルテクニークファクトリー,002-8073,札幌市北区あいの里　３条　５丁目３－１１,,1990/3/29,
北海道-札幌市保健所-319890190,有限会社　エム・エフ・デンタルラボ,002-8074,札幌市北区あいの里　４条　６丁目７－２２,,1989/10/1,
北海道-札幌市保健所-319890007,太平ラボ,002-8012,札幌市北区太平１２条　５丁目６－１３,,1989/3/27,
北海道-札幌市保健所-319920145,株式会社　パイオニアデンタルラボラトリー,002-8081,札幌市北区百合が原　７丁目１０－６,,1992/12/18,
北海道-札幌市保健所-319880029,デンタルオフィス２８,001-0908,札幌市北区新琴似　８条　９丁目５－３,,1987/8/1,
北海道-札幌市保健所-319730045,長谷川歯科技工所,002-8002,札幌市北区太平　２条　４丁目,,1973/12/17,
北海道-札幌市保健所-319870121,ＭＹデンタルラボラトリー,001-0908,札幌市北区新琴似　８条　９丁目２－１,マルシンビル２Ｆ,,
北海道-札幌市保健所-319840086,マキノデンタルラボラトリー,001-0028,札幌市北区北２８条西１０丁目１－２２,,1985/1/7,
北海道-札幌市保健所-319830006,大成デンタル・ラボラトリー,001-0018,札幌市北区北１８条西　４丁目,北１８条ハイツ５Ｆ５０１,,
北海道-札幌市保健所-319820032,笠井歯科補綴研究所,002-8005,札幌市北区太平　５条　６丁目９３－１０６,,1981/10/1,
北海道-札幌市保健所-319810046,有限会社　札幌山形技研,001-0023,札幌市北区北２３条西　８丁目１８,,1980/4/1,
北海道-札幌市保健所-319700013,三浦歯科補綴研究所,001-0905,札幌市北区新琴似　５条　２丁目２－３,,1970/8/8,休止中
北海道-札幌市保健所-320200092,丸岡歯科技工室,001-0013,札幌市北区北１３条西　２丁目１－１２,,2021/5/11,
北海道-札幌市保健所-319990072,有限会社　共栄デンタルアート,001-0033,札幌市北区北３３条西　３丁目２－１７,丸菱ビル２Ｆ,1999/5/31,
北海道-札幌市保健所-319880098,株式会社札幌デンタル・ラボラトリー,001-0024,札幌市北区北２４条西　２丁目３－２６,,1988/9/9,
北海道-札幌市保健所-319980185,Dental　Laboratory　ＲＩＳＥ,001-0924,札幌市北区新川　４条１０丁目１－１１,,1998/1/5,
北海道-札幌市保健所-319920190,有限会社　ユアーズデンタルオフィス,001-0910,札幌市北区新琴似１０条１４丁目４－３,,1993/3/22,
北海道-札幌市保健所-319980293,（有）アルトデンタル,002-8072,札幌市北区あいの里　２条　７丁目１３－６,,1996/12/1,
北海道-札幌市保健所-319980323,サム・デンタル・オフィス,001-0903,札幌市北区新琴似　３条１０丁目１－８,,1999/3/15,
北海道-札幌市保健所-319980153,やまだ・デンタル・エンジニア,002-8052,札幌市北区篠路町上篠路７１－２６,,1998/8/24,
北海道-札幌市保健所-319980113,ビジュアライジング・ラボ,001-0023,札幌市北区北２３条西　５丁目２番３１号,Ｊビル３０５,1998/7/15,
北海道-札幌市保健所-319980087,Ｙ's デンタルラボラトリー,002-8042,札幌市北区東茨戸　２条　２丁目５０－４９,,1998/3/23,
北海道-札幌市保健所-319980072,有限会社　プロスヴァンガード,001-0020,札幌市北区北２０条西　４丁目２番地１２,レンセイカイビル２Ｆ,1998/5/26,
北海道-札幌市保健所-319980068,有限会社　ミリオンデンタル・ラボ高橋,001-0911,札幌市北区新琴似１１条１７丁目２番１２号,,1994/11/4,
北海道-札幌市保健所-319980034,株式会社　Ｍ＆Ｍラボラトリー,001-0032,札幌市北区北３２条西　５丁目３番２７号,田中ビル２Ｆ,1998/4/20,
北海道-札幌市保健所-319930214,有限会社　メディカ,001-0901,札幌市北区新琴似　１条　１丁目１－１,ティーエムビル２Ｆ,1994/3/21,
北海道-札幌市保健所-319970241,デンタル・シンクタンク・ラボ,001-0905,札幌市北区新琴似　５条１３丁目６番１９号,,1997/8/20,
北海道-札幌市保健所-319950213,田中テクニカルラボ,001-0923,札幌市北区新川　３条１０丁目２－２１,,1996/1/28,
北海道-札幌市保健所-319950160,有限会社　嘉納デンタルラボラトリー,001-0855,札幌市北区屯田　５条　３丁目２－１３,,1995/11/6,
北海道-札幌市保健所-319950004,クローバー・デンタル・クラフト,002-8071,札幌市北区あいの里　１条　４丁目１５－２,,1995/4/4,
北海道-札幌市保健所-319940170,有限会社　シー・スコープ,002-8072,札幌市北区あいの里　２条　７丁目７－２５,,1994/11/1,
北海道-札幌市保健所-319940042,トマトデンタルラボラトリー,001-0032,札幌市北区北３２条西　９丁目１－１１,,1994/5/9,
北海道-札幌市保健所-319930066,有限会社　デンタルスタジオ,002-8026,札幌市北区篠路　６条　５丁目２－１,,1993/6/2,
北海道-札幌市保健所-319930196,有限会社　デンター・グループ,001-0903,札幌市北区新琴似　３条　１丁目４－１３,,1994/2/1,
北海道-札幌市保健所-319970442,有限会社　岩崎デンタルセンター,001-0029,札幌市北区北２９条西１３丁目１番１号,松明ビル,1994/10/1,
北海道-札幌市保健所-320110174,小野寺デンタルラボ,065-0032,札幌市東区北３２条東　１丁目４－２３,レジデンスＪＭ１０１号室,2011/8/2,
北海道-札幌市保健所-320120222,Ａｔｅｃ,065-0020,札幌市東区北２０条東　１丁目２－２７,ハイツカトレア１２　１０１号,2012/7/1,
北海道-札幌市保健所-320120259,Ｄ-クラフト,007-0873,札幌市東区伏古１３条　５丁目５－１１,,2008/2/1,
北海道-札幌市保健所-320130270,#BECK dentalstudio,007-0845,札幌市東区北４５条東１７丁目４－１０,,2013/10/10,
北海道-札幌市保健所-320130387,ＮＥＸＴ　ＤＥＮＴＡＬ　ＬＡＢＯ,065-0017,札幌市東区北１７条東 ９丁目２番５号,ＴＵＢＥハウス　１階,2014/1/15,
北海道-札幌市保健所-320140393,Ｋ－Ｇアイデント,065-0024,札幌市東区北２４条東１８丁目２－１,,2015/2/1,
北海道-札幌市保健所-320100003,ＹＤＬ　Sapporo,007-0834,札幌市東区北３４条東　７丁目１－２３,,2010/4/1,
北海道-札幌市保健所-320150044,ウェル グロー,065-0032,札幌市東区北３２条東　６丁目３－１９,,2014/12/21,
北海道-札幌市保健所-320140296,有限会社　デンタル・プランニング,007-0835,札幌市東区北４９条東　６丁目１番２号,,2007/5/3,
北海道-札幌市保健所-320110039,ジャパンデンタルクリエイツ,065-0021,札幌市東区北２１条東　１丁目３－２２,,2011/4/20,
北海道-札幌市保健所-320100364,髙島デンタルラボラトリー,007-0808,札幌市東区東苗穂　８条　１丁目１４－５,,2010/1/25,
北海道-札幌市保健所-320090104,株式会社　北海道メディカル・ラボラトリーズ,007-0804,札幌市東区東苗穂　４条　１丁目１０番２３号,,2009/6/1,休止中
北海道-札幌市保健所-320100137,有限会社　國枝デンタル・ラボ　,065-0026,札幌市東区北２６条東１８丁目７番１１号,,2005/12/20,
北海道-札幌市保健所-320090176,デンタルクラフトワークス,065-0019,札幌市東区北１９条東１２丁目５－１４－１０１,,2009/8/11,
北海道-札幌市保健所-320150223,ＹＤＬ（山崎デンタルラボラトリー）,065-0033,札幌市東区北３３条東　８丁目３－１,光山ビル,2015/8/21,
北海道-札幌市保健所-320200256,Ｓｈｙ,065-0025,札幌市東区北２５条東　５丁目３－１６,,2020/3/13,
北海道-札幌市保健所-320090035,デンタル・アロー,065-0014,札幌市東区北１４条東　２丁目２番７号,マンションゆり　２Ｆ,2009/4/1,
北海道-札幌市保健所-320100295,株式会社　リプロデンタル札幌,065-0033,札幌市東区北３３条東　１丁目１－７,,2010/10/27,
北海道-札幌市保健所-320200124,aozora.D.Lab,007-0005,札幌市東区中沼　５条　２丁目１－１０,,2021/6/8,
北海道-札幌市保健所-320240104,ヒルズデンタルラボ,065-0030,札幌市東区北３０条東１３丁目１－６,,2024/6/1,
北海道-札幌市保健所-320090111,歯科工房　片桐,065-0022,札幌市東区北２２条東　１丁目３番１４号,,2009/6/4,
北海道-札幌市保健所-320080213,蓮本デンタルクリエイション,007-0870,札幌市東区伏古１０条　１丁目１４-１４,,2000/10/2,
北海道-札幌市保健所-320240042,株式会社　IDL,007-0849,札幌市東区北４９条東　８丁目３－３７,,2024/4/30,
北海道-札幌市保健所-320230400,ユーズデンタル,065-0024,札幌市東区北２４条東　５丁目１－８,,2020/9/15,
北海道-札幌市保健所-320230147,株式会社Accordent.Lab,065-0019,札幌市東区北１９条東　５丁目３－１２,,2022/4/1,
北海道-札幌市保健所-320230040,デンチャーラボラトリービビッド,065-0033,札幌市東区北３３条東１２丁目３－１４,,2023/4/3,
北海道-札幌市保健所-320230001,ベアテック札幌,065-0033,札幌市東区北３３条東　１丁目１－７,ミレニアム南麻生１Ｆ・２Ｆ,2023/4/1,
北海道-札幌市保健所-320190881,Ｔ．Ａ　Ｄｅｎｔａｌ　Ｌａｂｏ,007-0813,札幌市東区東苗穂１３条　２丁目１５－７,,2021/3/26,
北海道-札幌市保健所-320200851,株式会社Ｔｒｕｓｔ　Ｄｅｎｔｕｒｅ　Ｏｆｆｉｃｅ,065-0033,札幌市東区北３３条東１２丁目３－１４,,2022/12/22,
北海道-札幌市保健所-320150412,有限会社　道都デンタル・ラボ,065-0010,札幌市東区北１０条東　３丁目２－１０,ブリストル１階,2016/2/15,
北海道-札幌市保健所-320240086,デンタルウィング,065-0033,札幌市東区北３３条東　１丁目,ミレニアム東麻生３０３号,2024/6/10,
北海道-札幌市保健所-320190275,有限会社　札幌バイオデンタルラボラトリー,007-0803,札幌市東区東苗穂　３条　１丁目３－３０,杉都ビル２Ｆ,2019/10/1,
北海道-札幌市保健所-320170390,RYOMA Dental Technician's Office,065-0026,札幌市東区北２６条東１７丁目２－２４,駒ビル１Ｆ　１０２号,2018/2/15,
北海道-札幌市保健所-320170346,Dental　Craft,007-0815,札幌市東区東苗穂１５条　１丁目２－２３,２F,2018/1/1,
北海道-札幌市保健所-320170310,和田精密歯研株式会社　札幌センター,007-0845,札幌市東区北４５条東１６丁目１－１８,,2017/3/13,
