管理番号,施設名称,施設郵便番号,施設所在地,施設ビル名,開設年月日,備考
北海道-札幌市保健所-320170234,合同会社　オルソブレイン,065-0018,札幌市東区北１８条東　６丁目１－３７－２０２,,2017/9/13,
北海道-札幌市保健所-320160272,フィットデンタルラボ,007-0843,札幌市東区北４３条東　３丁目１－２５,ＬＩＲＡ－Ｂ棟１０５,2015/5/1,
北海道-札幌市保健所-320160059,ＤＥＮＴＳＴＥＲ,060-0907,札幌市東区北　７条東　６丁目２－２,グランステージＮ７　１０２,2016/3/21,
北海道-札幌市保健所-320200958,医療法人社団来仁会　ヒカリデンタルラボ札幌,007-0835,札幌市東区北３５条東　７丁目３－１７,,2023/3/16,
北海道-札幌市保健所-319870015,松尾歯科技研,007-0837,札幌市東区北３７条東２９丁目８番１０号,,1987/4/1,
北海道-札幌市保健所-319910020,有限会社ミクロデントアトリエ白石,007-0849,札幌市東区北４９条東　８丁目３番３７号,,1991/4/10,
北海道-札幌市保健所-319900196,株式会社クリアデンタル,065-0010,札幌市東区北１０条東１２丁目２番２０号,,1990/11/11,
北海道-札幌市保健所-319900173,下山歯科技工所,007-0871,札幌市東区伏古１１条　４丁目７番１７号,,1990/11/1,
北海道-札幌市保健所-319900029,有限会社ユニバーサルデンタルラボ,065-0019,札幌市東区北１９条東　７丁目９４番地３,,1990/4/10,
北海道-札幌市保健所-319890155,石狩ラボ・ワーク,065-0023,札幌市東区北２３条東　４丁目３番３２号,,1989/9/18,
北海道-札幌市保健所-319890018,阪本デンタル技専,007-0834,札幌市東区北３４条東１９丁目２番７号,,1989/4/24,
北海道-札幌市保健所-319890013,ナリタデンタル・ラボラトリー,007-0843,札幌市東区北４３条東　４丁目３番１５号,成田アパート,1989/4/13,
北海道-札幌市保健所-319910048,大下デンタル,065-0026,札幌市東区北２６条東１２丁目３番２２号,,1991/6/18,
北海道-札幌市保健所-319880097,有限会社デンタルサポート,007-0843,札幌市東区北４３条東１４丁目３－２５,,1988/9/10,
北海道-札幌市保健所-319870124,原田歯科技研,065-0027,札幌市東区北２７条東２１丁目３番１５号,,1985/2/18,
北海道-札幌市保健所-319840067,株式会社　札幌桂和歯研,065-0020,札幌市東区北２０条東　１丁目１番３号,ＣＯ－ＯＰマンションＣ棟１０８号,1984/11/19,
北海道-札幌市保健所-319840053,ＥＥ歯研,065-0010,札幌市東区北１０条東１２丁目４番３９号,フタバハイツ２Ｆ,1984/10/9,
北海道-札幌市保健所-319790033,有限会社川島歯科技工所,065-0026,札幌市東区北２６条東　４丁目３番１号,,,
北海道-札幌市保健所-319760025,菊池歯科技工所,007-0848,札幌市東区北４８条東　９丁目,,1976/9/1,
北海道-札幌市保健所-319720052,川島歯科技工所,007-0844,札幌市東区北４４条東　９丁目３番２２号,,,
北海道-札幌市保健所-319650001,斉藤歯科技工所,007-0846,札幌市東区北４６条東　１丁目２番６号,,,休止中
北海道-札幌市保健所-320060325,さくら技研,065-0026,札幌市東区北２６条東　４丁目３－１,,2007/1/9,
北海道-札幌市保健所-320090193,株式会社　林テクニックオフィス,007-0828,札幌市東区東雁来　８条　１丁目１０番２２号,,1987/5/12,
北海道-札幌市保健所-319880169,有限会社益田デンタルラボ,007-0834,札幌市東区北３４条東　６丁目３番２０号,益田ハウス２Ｆ,1989/2/13,
北海道-札幌市保健所-320020163,プラネットデンタル合名会社,065-0023,札幌市東区北２３条東２３丁目４番２８号,,2002/8/30,
北海道-札幌市保健所-320060157,セブンデンタルラボ,065-0008,札幌市東区北　８条東１２丁目１－１,須戸商店ビル２Ｆ,2006/7/20,
北海道-札幌市保健所-319860061,大谷歯科技研,007-0872,札幌市東区伏古１２条　４丁目４番１６号,,1986/8/25,
北海道-札幌市保健所-319910059,勝田デンタルオフィス,065-0011,札幌市東区北１１条東　１丁目９番１３号,ＤＢＭビル１０１,1991/7/8,
北海道-札幌市保健所-320060013,勤医協歯科技工所,007-0870,札幌市東区伏古１０条　３丁目２番３号,,2006/4/1,
北海道-札幌市保健所-320030214,Ｄ’ｓ　クリエート,007-0846,札幌市東区北４６条東　８丁目３－８,,2003/10/21,
北海道-札幌市保健所-320020250,有限会社クリーンデンタルラボ,065-0030,札幌市東区北３０条東１３丁目１番６号,,2003/1/1,
北海道-札幌市保健所-320060033,歯科工房ビオトープ,007-0808,札幌市東区東苗穂　８条　１丁目１５－６,,2006/4/18,
北海道-札幌市保健所-320020028,テクニカル・ケーズ,065-0028,札幌市東区北２８条東　１丁目４－２５,フロンティア８８　１F,2002/4/4,
北海道-札幌市保健所-320010239,デンタルライフ　ヒラノ,007-0811,札幌市東区東苗穂１１条　３丁目１２－４５,,2001/11/26,
北海道-札幌市保健所-319950145,有限会社アースデンタルラボラトリー,007-0870,札幌市東区伏古１０条　３丁目１１番９号,,1995/8/1,
北海道-札幌市保健所-320010185,Ｇ－Ｇｒａｃｅ,007-0839,札幌市東区北３９条東　１丁目１－１６,工藤ビル　２Ｆ,2001/10/2,
北海道-札幌市保健所-320000038,イーストデンタルラボ,007-0808,札幌市東区東苗穂　８条　８丁目９番１８号,,2000/5/1,
北海道-札幌市保健所-319970396,ＣＡクラフト・アート,007-0842,札幌市東区北４２条東　２丁目２－１４,,1997/5/6,
北海道-札幌市保健所-319970234,有限会社アザブデンタルラボラトリー,007-0835,札幌市東区北３５条東　８丁目１番１号,エスポワール３５,1997/8/4,
北海道-札幌市保健所-319960078,有限会社サマーデンタル・ラボラトリー,065-0030,札幌市東区北３０条東１５丁目３番２０号,クレールフランセ・エスト２１７,1996/5/31,
北海道-札幌市保健所-319960056,ＷＯＷ（ワウ）デンタルクラフト,065-0033,札幌市東区北３３条東　９丁目６番２４号,,1996/5/11,
北海道-札幌市保健所-320030107,坂本デンタルラボラトリー,065-0017,札幌市東区北１７条東１３丁目１－１４,窪田ビル２Ｆ,2003/7/7,
北海道-札幌市保健所-319950041,有限会社協新社,007-0874,札幌市東区伏古１４条　５丁目９番１０号,,1995/4/15,
北海道-札幌市保健所-319920081,有限会社斉藤デンタル,007-0806,札幌市東区東苗穂　６条　１丁目１０番２８号,,1992/8/1,
北海道-札幌市保健所-320030123,テクニカル・アート,003-0012,札幌市白石区中央　２条　１丁目４－１,寿白石ビル３階,2003/7/22,
北海道-札幌市保健所-320030101,デンタルラボ・ネオフィット,003-0013,札幌市白石区中央　３条　４丁目５－３３,,2003/6/20,
北海道-札幌市保健所-320010197,イデアデンタルラボ,003-0834,札幌市白石区北郷　４条　１丁目３－１８,フロンティア北郷　２Ｆ,2001/4/2,
北海道-札幌市保健所-320010190,有限会社アイティーアイデンタルラボラトリー,003-0859,札幌市白石区川北２２６７－２７,,2001/10/6,
北海道-札幌市保健所-320010057,有限会社　トリアスデンタル・ラボラトリー,003-0813,札幌市白石区菊水上町　３条　３丁目５２番地１８,みゆきビル,2001/5/16,
北海道-札幌市保健所-320000022,ケイズファイン　デンタルラボラトリー,003-0813,札幌市白石区菊水上町　３条　３丁目３８２－２６,,2000/4/18,
北海道-札幌市保健所-319990256,フェルト　デンタル　アート,003-0833,札幌市白石区北郷　３条　１丁目４－６,,2000/2/1,
北海道-札幌市保健所-319990069,デンタル・プログレス,003-0814,札幌市白石区菊水上町　４条４丁目５４－７,,1999/6/1,
北海道-札幌市保健所-320040274,有限会社　ぎこうや,003-0873,札幌市白石区米里　３条　１丁目８番１２号,,2004/11/1,
北海道-札幌市保健所-319990250,斎藤デンタル,003-0024,札幌市白石区本通　３丁目南３－６,,2000/1/21,
北海道-札幌市保健所-319990262,リベラル　デザイン,003-0027,札幌市白石区本通　９丁目北４－１,伊丹地所ビル２０４,2000/2/2,
北海道-札幌市保健所-320050081,有限会社　カワバタデンタル・ラボ,003-0012,札幌市白石区中央　２条　７丁目４番１６号,,2005/6/1,
北海道-札幌市保健所-320050260,ロケット　デンタル　デザイン,003-0002,札幌市白石区東札幌　２条　５丁目８－２６,アネックス３Ｆ,2005/12/1,
北海道-札幌市保健所-320060012,勤医協菊水技工所,003-0804,札幌市白石区菊水　４条　１丁目７番２５号,,2006/4/1,
北海道-札幌市保健所-320060168,株式会社　Ｄｓi,003-0835,札幌市白石区北郷　５条　８丁目１０－１２,,2006/8/10,
北海道-札幌市保健所-320060230,有限会社　札幌歯科技巧社,003-0834,札幌市白石区北郷　４条　４丁目１２－８,,2006/10/10,
北海道-札幌市保健所-320070137,ＮＳ　Ｄental　Ｌaboratory,003-0012,札幌市白石区中央　２条　６丁目１－１６　１Ｆ,,2007/7/17,
北海道-札幌市保健所-320080210,有限会社　サッポロイーセット,003-0027,札幌市白石区本郷通　３丁目南４番３１号,カサビアンコ　１Ｆ,2006/9/1,
北海道-札幌市保健所-320090159,株式会社　テクニコ,003-0801,札幌市白石区菊水　１条　４丁目２番８号,,2009/7/27,
北海道-札幌市保健所-320090346,ヒロタデンタル,003-0012,札幌市白石区中央　２条　１丁目４－１,寿白石ビル１Ｆ,2003/1/1,
北海道-札幌市保健所-319980194,浜田技工所,003-0026,札幌市白石区本通　８丁目南　４－２５,,1987/11/1,
北海道-札幌市保健所-319810085,アリタテクニカルデント,003-0834,札幌市白石区北郷　４条１１丁目２番１１号,,1982/2/1,
北海道-札幌市保健所-320080402,デントテクニクス,003-0814,札幌市白石区菊水上町　４条　２丁目５２番地２０６,,2009/3/25,
北海道-札幌市保健所-319930176,有限会社池添歯科技工所,003-0027,札幌市白石区本通１７丁目北５－８,,1993/12/1,
北海道-札幌市保健所-320090283,有限会社ビーム,003-0832,札幌市白石区北郷　２条　７丁目８－１７,,2001/1/11,
北海道-札幌市保健所-319740015,有限会社デンタルテクニシャン札幌歯研,003-0833,札幌市白石区北郷　３条　２丁目１３－９,,1974/5/16,
北海道-札幌市保健所-319760004,橘歯研,003-0023,札幌市白石区南郷通１４丁目北３４,,1976/4/20,
北海道-札幌市保健所-319840070,たくみ歯研,003-0832,札幌市白石区北郷　２条　１丁目５－２１,第３恭映ビル２Ｆ,1984/12/1,
北海道-札幌市保健所-319880011,ファットデンタル株式会社,003-0825,札幌市白石区菊水元町　５条　１丁目３－１８,,1988/4/4,
北海道-札幌市保健所-319880018,堀江歯研,003-0833,札幌市白石区北郷　３条　２丁目９－７,,1988/4/18,
北海道-札幌市保健所-319880073,スコーキー・デンタル・スタジオ,003-0002,札幌市白石区東札幌　２条　５丁目１０－１,佐藤ビル３０２,1988/8/12,
北海道-札幌市保健所-319910176,Ｋ．Ｄ．Ａ　Ｌａｂ,003-0835,札幌市白石区北郷　５条　８丁目１２－４,ウェル北郷３０１,1992/3/23,
北海道-札幌市保健所-319930013,有限会社クラフトデンタルアート,003-0021,札幌市白石区栄通１７丁目６－１０,ロベリア２地下１階,1993/4/14,
北海道-札幌市保健所-319870028,株式会社北海道医療コンサルタント白石ラボラトリー,003-0865,札幌市白石区川下　５条　１丁目１－２,,1987/5/1,
北海道-札幌市保健所-319930131,エーワデンタルラボラトリー,003-0025,札幌市白石区本郷通１１丁目北３番２４号,,1993/10/4,
北海道-札幌市保健所-319980173,有限会社　三恵デンタルラボラトリー,003-0827,札幌市白石区菊水元町　７条　２丁目１－１,,1993/4/20,
北海道-札幌市保健所-319930190,株式会社ケー・ディ・ピー,003-0823,札幌市白石区菊水元町　３条　２丁目３－１,ニューイトウビル２Ｆ,1991/12/2,
北海道-札幌市保健所-319940025,有限会社ジェット・デンタルサービス白石支部,003-0022,札幌市白石区南郷通　８丁目南３－２９,グランド・コートビレッジ１階,1994/4/18,
北海道-札幌市保健所-319940068,雅デンタルアート,003-0022,札幌市白石区南郷通　７丁目南６－５,アニバーサリー３０ｔｈ南郷１階,1994/6/20,
北海道-札幌市保健所-319940101,アイコニクスデンタルラボラトリー,003-0814,札幌市白石区菊水上町　４条　２丁目５２－２０８,,1994/8/1,
北海道-札幌市保健所-319940111,ノースプリズム,003-0863,札幌市白石区川下　３条　４丁目５番１６号,,1994/8/17,
北海道-札幌市保健所-319950162,サワダデンタルサポート,003-0024,札幌市白石区本郷通　１丁目南１－１,柴パレス１０３,1995/1/30,
北海道-札幌市保健所-319970109,河村デンタルリアライズ,003-0825,札幌市白石区菊水元町　５条　２丁目２－２０,インタービル３０１,1996/11/1,
北海道-札幌市保健所-319970168,有限会社　デンタルパートナー　タイト・フィット　本郷通営業所,003-0024,札幌市白石区本郷通　１丁目南１－１　,柴パレス１０７号,1997/6/9,
北海道-札幌市保健所-319980047,ジーテック　アート（Ｇ Ｔｅｃｈ　Ａｒｔ）,003-0012,札幌市白石区中央　２条　１丁目４,寿白石ビル１Ｆ,1998/5/6,
北海道-札幌市保健所-319980084,デンタルラボ　パラドックス,003-0012,札幌市白石区中央　２条　１丁目,寿白石ビル２Ｆ,1998/4/1,
北海道-札幌市保健所-319930055,ヴィヴァイスデンタルラボラトリー,003-0027,札幌市白石区本通　９丁目北４番４１号,三営ビル３　５００号,1993/6/4,
北海道-札幌市保健所-320180181,デンタル ラボ ワイズ,003-0012,札幌市白石区中央　２条　１丁目４－１,寿白石ビル３０１,2018/8/28,
北海道-札幌市保健所-320090170,ビヨンド　デンタル　ラボラトリー,003-0002,札幌市白石区東札幌　２条　３丁目７－３１,クロダビル３Ｆ,2009/8/3,
北海道-札幌市保健所-320240153,Dental Advance En,061-0200,北海道札幌市白石区中央　１条　３丁目１－６３,,2024/8/8,
北海道-札幌市保健所-320230124,株式会社札幌セラミック・ラボラトリー,003-0027,札幌市白石区本通　２丁目北７－２７　,,2023/6/26,
北海道-札幌市保健所-320200899,クリエイティブ　デンタルラボ,003-0021,札幌市白石区栄通　５丁目６－６　,,2022/12/21,
北海道-札幌市保健所-320200358,株式会社ファインズ　デンタルラボ　ファインアート,003-0021,札幌市白石区栄通１４丁目３－２７,ＴＯビル　２Ｆ,2021/11/24,
北海道-札幌市保健所-320200246,LOGOS Creative LABO.,003-0022,札幌市白石区南郷通１５丁目南６－３　,シャルム１５　１Ｆ,2004/3/2,
北海道-札幌市保健所-320190713,DENTAL LABO MIKIHA,003-0829,札幌市白石区菊水元町　９条　２丁目１－７,Ｅ歯科クリニック２階　２０２,2020/10/12,
北海道-札幌市保健所-320190432,ケニーデンタルラボ,003-0026,札幌市白石区本通　１南２－２６,,2020/4/1,
北海道-札幌市保健所-320190252,有限会社　デントクラブ,003-0026,札幌市白石区本通　１丁目南２－２６,Ｔ’ｚビル２Ｆ,2010/5/11,
北海道-札幌市保健所-320190006,ASTILL　CAD　CAMセンター,003-0021,札幌市白石区栄通１９丁目１１－１７,,2019/1/8,
北海道-札幌市保健所-320180304,中村歯科技工所,003-0023,札幌市白石区南郷通１４丁目北６－１７,プログレスコート弐番館１０１,2018/9/1,
北海道-札幌市保健所-320180139,dental lab  SESSIONS,003-0801,札幌市白石区菊水　１条　１丁目３－１４,シティペトルシュカ１Ｆ,2018/7/18,
北海道-札幌市保健所-320140418,デニング,003-0833,札幌市白石区北郷　３条　４丁目１番３５号,,2015/3/1,
北海道-札幌市保健所-320110015,ファースト・エイド,003-0831,札幌市白石区北郷　１条　８丁目３－１８,,2011/4/1,
北海道-札幌市保健所-320110129,ADVANCE DENTAL LAB.,003-0023,札幌市白石区南郷通　７丁目北５－１６,中澤ビル２０１,2011/6/21,
北海道-札幌市保健所-320110267,株式会社　BONITA-DENTAL-ART,003-0021,札幌市白石区栄通１９丁目１２－３７,壱番屋札幌ビル２０２,2011/10/1,
北海道-札幌市保健所-320180446,株式会社　デンタルスタッフにしかわ,003-0025,札幌市白石区本郷通　８丁目北７－１,山口ビル２０２,2019/3/25,
北海道-札幌市保健所-320120423,アイデンタルラボラトリー,003-0003,札幌市白石区東札幌　３条　４丁目６－９,第６コーポ渥美１Ｆ,2013/3/26,
北海道-札幌市保健所-320170455,株式会社キュステデザイン,003-0826,札幌市白石区菊水元町　６条　２丁目７－１３,,2017/3/20,
北海道-札幌市保健所-320160075,ウイングデンタルスタジオ,003-0012,札幌市白石区本通り　１丁目南２－２６,Ｔ’２ビル４０２号,2015/10/1,
北海道-札幌市保健所-320160216,Dental Lab You吉,003-0028,札幌市白石区平和通１３丁目南１－３,,2016/8/15,
北海道-札幌市保健所-320170136,白組,003-0826,札幌市白石区菊水元町　６条　２丁目７－１３,,2017/6/16,
北海道-札幌市保健所-320170172,Dental Studio Colza,003-0826,札幌市白石区菊水元町　６条　２丁目７－１３,,2017/8/2,
北海道-札幌市保健所-320170333,デンタル・アート札幌,003-0804,札幌市白石区菊水　４条　１丁目６－１９,アミヤビル３Ｆ－Ｂ,2017/12/25,
北海道-札幌市保健所-320110276,ＤＡＩＪＵ　ＤＥＮＴＡＬ　ＬＡＢＯ,003-0801,札幌市白石区菊水　１条　４丁目２－８,,2011/10/20,
北海道-札幌市保健所-320110157,ＭＯＲＯＳＡＷＡ　Ｃｅｒａｍｉｃ,004-0042,札幌市厚別区大谷地西　４丁目６－８,,2011/7/18,
北海道-札幌市保健所-320140374,合同会社　トラストデンタル,004-0063,札幌市厚別区厚別西　３条　５丁目６－１２,,2011/12/1,
北海道-札幌市保健所-320200890,ＲＥＳＱＯＬ株式会社,004-0052,札幌市厚別区厚別中央　２条　４丁目９－１５,新札幌中央メディカルビル1F,2023/1/10,
北海道-札幌市保健所-320200808,株式会社ＤＳｉ 厚別ラボ,004-0063,札幌市厚別区厚別西　３条　２丁目６－２９,,2022/11/1,
北海道-札幌市保健所-320170236,オークデンタルラボラトリー,004-0062,札幌市厚別区厚別西　２条　１丁目５－１８　,スクーデリア５１８　１F中央,2016/9/1,
北海道-札幌市保健所-320200714,ミリングセンター北海道,004-0042,札幌市厚別区大谷地西　１丁目５－８,ヴァ－ジェ共応１階,2022/8/19,
北海道-札幌市保健所-320020246,中村デンタル　ワーク　スタジオ,004-0073,札幌市厚別区厚別北　３条　４丁目１番１号,,2003/1/1,
北海道-札幌市保健所-319950035,企及デンタル・ラボ,004-0062,札幌市厚別区厚別西　２条　４丁目１番２１号,,1995/5/1,
北海道-札幌市保健所-319910084,有限会社ベニータウン・デンタル・ラボ,004-0065,札幌市厚別区厚別西　５条　１丁目５－１７,,1991/8/27,
北海道-札幌市保健所-319890206,有限会社木下デンタル・ラボラトリー,004-0064,札幌市厚別区厚別西　４条　３丁目９番１１号,,1989/10/1,
北海道-札幌市保健所-320070157,新札幌歯科工房,004-0055,札幌市厚別区厚別中央　５条　４丁目１２－２５,,2007/8/7,
北海道-札幌市保健所-320070102,デンティスタ　ボッテーガ,062-0053,札幌市豊平区月寒東　３条１５丁目６－１９,,2007/6/1,
北海道-札幌市保健所-320120298,ＳＡＴＯ．ＤＥＮＴＡＬ倶楽部,062-0052,札幌市豊平区月寒東　２条２０丁目２－７,コスモビルＢ１Ｆ,2012/5/15,
北海道-札幌市保健所-320120262,歯っぴぃデンタル・ワークス,062-0932,札幌市豊平区平岸　２条　３丁目２－２,ＭＲビル２Ｆ,2012/10/1,
北海道-札幌市保健所-320120184,株式会社グリーンデンタル,062-0041,札幌市豊平区福住　１条　９丁目　８番１３号,,2012/8/17,
北海道-札幌市保健所-320090332,ホクオウ　クリエイト,062-0902,札幌市豊平区豊平　２条　１丁目１－３９,パロスリバーサイド１０５,2010/2/1,
北海道-札幌市保健所-320090185,鈴木デンタル・ラボ,062-0034,札幌市豊平区西岡　４条１０丁目１７－１２,,2009/9/1,
北海道-札幌市保健所-320080035,Ｔ．Ａ．Ｃ．デントフィールド,062-0933,札幌市豊平区平岸　３条１８丁目３－１－１２６,モンテベルテ澄川,2008/4/11,
北海道-札幌市保健所-320130218,Ｋ・Ｓデンタル株式会社,062-0033,札幌市豊平区西岡　３条１３丁目９番１６号,,2013/8/20,
北海道-札幌市保健所-320070160,石川技研,062-0933,札幌市豊平区平岸　３条　９丁目１１－１１,狩野マンション１Ｆ,2007/8/6,
北海道-札幌市保健所-320150117,Grace Dental Art　グレイス　デンタル　アート,062-0054,札幌市豊平区月寒東　４条１６丁目２－３,,2015/6/6,
北海道-札幌市保健所-320040337,トラスト　デンタルオフィス,062-0921,札幌市豊平区中の島　１条１２丁目３番１号,,2005/3/24,
北海道-札幌市保健所-320030158,ＮＯＡＨ　デンタルラボ,062-0052,札幌市豊平区月寒東　２条２０丁目３番２号,,2003/8/2,
北海道-札幌市保健所-320030149,デンタルハンズ,062-0031,札幌市豊平区西岡　１条　８丁目１－３５,,2003/8/8,
北海道-札幌市保健所-320020232,有限会社　デンタルラボＮＣＯＺＹ,062-0034,札幌市豊平区西岡　４条１０丁目２－１,西岡ビル２Ｆ　Ａ室,2002/11/18,
北海道-札幌市保健所-320070164,アクアデンタル,062-0034,札幌市豊平区西岡　４条　２丁目５－５,,2007/8/16,
北海道-札幌市保健所-320140186,ピースアーチデンタルラボ,062-0052,札幌市豊平区月寒東　２条　３丁目１－３,ほくとビル３階,2014/8/4,
北海道-札幌市保健所-320140465,アースデンタルラボ,062-0035,札幌市豊平区西岡　５条　１丁目１－１０,１階左,2013/3/21,
北海道-札幌市保健所-320150204,T.A.C. Dent field,062-0932,札幌市豊平区平岸　２条　３丁目６－３０,,2015/5/20,
北海道-札幌市保健所-320160069,Ｄ・ＣＲＥＷデンタルラボラトリー,062-0922,札幌市豊平区中の島　２条　４丁目１－１,中の島２・４ビル３０２,2016/4/18,
北海道-札幌市保健所-320170074,株式会社ラボ・ジェイスル,062-0054,札幌市豊平区月寒東　４条１０丁目８番１０号,,2015/10/1,
北海道-札幌市保健所-320180127,Nob Dental Art,062-0035,札幌市豊平区西岡　５条１１丁目１８－３０,,2018/7/4,
北海道-札幌市保健所-320190576,株式会社Ｔ－ｆｏｕｒ,062-0922,札幌市豊平区中の島　２条　４丁目１－１,中の島２－４ビル２階,2014/8/1,
北海道-札幌市保健所-320190764,札幌義歯センター,062-0031,札幌市豊平区西岡　１条　３丁目３番６号,,2019/1/10,
北海道-札幌市保健所-320200797,つくるは,062-0902,札幌市豊平区豊平　２条　４丁目１－３７,マリアールグランデ豊平４０２,2022/10/19,
北海道-札幌市保健所-320200934,アベリラボラトリー,062-0921,札幌市豊平区中の島　１条　７丁目７－２３,,2023/2/22,
北海道-札幌市保健所-320230089,ＤＭＣＡラボ　札幌,062-0922,札幌市豊平区中の島　２条　４丁目４ー１０,中の島コンパウンド２０１,2023/5/26,
北海道-札幌市保健所-320240196,合同会社　Ｕ.art dental labo,062-0002,札幌市豊平区美園　２条　５丁目４－１０,,2016/10/6,
北海道-札幌市保健所-320020040,フォーカス　Ｄ　スタジオ,062-0933,札幌市豊平区平岸　３条１７丁目３－５６,,2002/4/15,
北海道-札幌市保健所-320030244,原田歯研,062-0921,札幌市豊平区中の島　１条　９丁目９－２２,ヴェルコート中の島１Ｆ,2003/11/1,
北海道-札幌市保健所-320140261,アベリー・ラボ,062-0933,札幌市豊平区平岸　３条１４丁目４番８号,,2014/10/1,
北海道-札幌市保健所-319830069,株式会社  平柳デンタル・ラボ,062-0903,札幌市豊平区豊平　３条　３丁目１３－２５,シャルム豊平２階,1983/11/10,
北海道-札幌市保健所-319920161,有限会社　ワールド歯研,062-0034,札幌市豊平区西岡　４条１１丁目５－１８,,1992/12/28,
北海道-札幌市保健所-319910029,エステティック・ポーセレン・ラボ,062-0008,札幌市豊平区美園　８条　２丁目７－１５,アジアビル２階,1991/5/1,
北海道-札幌市保健所-319910028,ユニオン・デンタル・アート,062-0052,札幌市豊平区月寒東　２条１９丁目５－３０,,1996/10/1,
北海道-札幌市保健所-319900023,コスモ・デンタル・ラボ,062-0052,札幌市豊平区月寒東　２条　１丁目３－６,,1990/1/20,
北海道-札幌市保健所-319890002,さくらパンデント,062-0935,札幌市豊平区平岸　５条１１丁目５－１２,,1989/4/3,
北海道-札幌市保健所-319930046,オフィスデンテック（ＯＦＦＩＣＥ　ＤＥＮＴＥＣＨ）,062-0001,札幌市豊平区美園　１条　７丁目１－１２,,1993/5/15,
北海道-札幌市保健所-319840018,道央デンタル,062-0005,札幌市豊平区美園　５条　３丁目２－３,,1984/5/20,
北海道-札幌市保健所-319890284,セイコー歯科技研,062-0922,札幌市豊平区中の島　２条　７丁目６－２,ＭＴビル,1990/3/2,
北海道-札幌市保健所-319820090,佐藤デンタルラボラトリー,062-0031,札幌市豊平区西岡　１条　４丁目６－２３,,1983/2/1,
北海道-札幌市保健所-319820074,アインデンタルラボラトリー,062-0034,札幌市豊平区西岡　４条　６丁目,,1982/11/25,
北海道-札幌市保健所-319810023,正内歯科技工所,062-0054,札幌市豊平区月寒東　４条１０丁目８－１０,,1981/6/30,
北海道-札幌市保健所-319790020,イイダデンタルスタジオ,062-0934,札幌市豊平区平岸　４条　８丁目６－１,サンセットハイツ平岸２０６,1979/5/25,
北海道-札幌市保健所-320010263,デンタルラボ・トライアル,062-0902,札幌市豊平区豊平　２条　１丁目１－３９　１０６,,2002/1/7,
北海道-札幌市保健所-320050218,(有)デンタル･サポート,062-0054,札幌市豊平区月寒東　４条１５丁目,,2005/6/1,
北海道-札幌市保健所-319840039,ホクエイ・デンタルラボラトリー,062-0901,札幌市豊平区豊平　１条　４丁目２－２５,,1984/9/7,
北海道-札幌市保健所-320000270,須田歯科技工所,062-0035,札幌市豊平区西岡　５条１３丁目１－２０,,2001/1/4,
