管理番号,施設名称,施設郵便番号,施設所在地,施設ビル名,開設年月日,備考
北海道-札幌市保健所-320010092,有限会社　ラボ・マテックス,062-0921,札幌市豊平区中の島　１条　７丁目７－１３,,2001/6/25,
北海道-札幌市保健所-320010042,有限会社聖美会　スマイルファクトリー,062-0021,札幌市豊平区月寒西　１条１１丁目　２番５６号,,2001/4/27,
北海道-札幌市保健所-319860030,クリエイト・デンタル・アート,062-0053,札幌市豊平区月寒東　３条　９丁目８－１１,,1986/6/23,
北海道-札幌市保健所-320000281,ＴＭデンタルファクトリー,062-0032,札幌市豊平区西岡　２条　３丁目４－１,,2000/10/1,
北海道-札幌市保健所-319930067,有限会社カワコシ・デンタル・ラボ,062-0933,札幌市豊平区平岸　３条　９丁目８－１,平岸豊栄ビル２Ｆ,1993/6/29,
北海道-札幌市保健所-319750025,月寒デンタル・ラボラトリー,062-0051,札幌市豊平区月寒東　１条１１丁目１６６－１３,,1975/9/1,
北海道-札幌市保健所-319980131,株式会社　マイクロデント・ジャパン,062-0001,札幌市豊平区美園　１条　７丁目１－２,協励ビル３Ｆ,1998/7/27,
北海道-札幌市保健所-319970392,石狩デンタル・ラボラトリー,062-0936,札幌市豊平区平岸　６条１２丁目７－２,コーポ平岸１のＣ,1979/11/18,
北海道-札幌市保健所-319960118,デンタルラボ．エヌティティ,062-0009,札幌市豊平区美園　９条　１丁目１－１５,,1989/7/10,
北海道-札幌市保健所-319950138,川淵歯科技工所,062-0043,札幌市豊平区福住　３条　８丁目１４－８,,1995/10/10,
北海道-札幌市保健所-319950074,パシフィックデンタル,062-0912,札幌市豊平区水車町　３丁目１－１,旭グランドハイツ,1995/6/26,
北海道-札幌市保健所-319950040,セレクトデンタルシステム,062-0002,札幌市豊平区美園　２条　４丁目３－８,,1995/5/8,
北海道-札幌市保健所-319960119,ライズ・デンタルラボラトリー,062-0901,札幌市豊平区豊平　１条　７丁目１－１５,,1996/8/17,
北海道-札幌市保健所-319930137,有限会社　スタジオ・アルファ,062-0903,札幌市豊平区豊平　３条　９丁目４－２１,,1993/10/1,
北海道-札幌市保健所-319940092,デンタルラボ・エーテック,062-0021,札幌市豊平区月寒西　１条　７丁目８－２６,,1994/7/21,
北海道-札幌市保健所-320170336,Ａｒｔ Ｄｅｎｔａｌ　Ｌａｂｏ,004-0840,札幌市清田区清田１０条　３丁目１８－２１,,2017/12/23,
北海道-札幌市保健所-320060239,デンタルビューティープロ,004-0840,札幌市清田区清田１０条　４丁目１７番３３号,,2006/10/1,
北海道-札幌市保健所-320060251,デンターテクノ,004-0862,札幌市清田区北野　２条　１丁目,はるなＭＳ１Ｆ右,2006/9/1,
北海道-札幌市保健所-320060324,合同会社　札幌歯科技工センター,004-0865,札幌市清田区北野　５条　３丁目４番７号,,2007/1/1,
北海道-札幌市保健所-320080393,Ｋ・デンタルスタジオ,004-0847,札幌市清田区清田　７条　３丁目１－１８,,2009/3/17,
北海道-札幌市保健所-320100290,㈲アーム・デンタルラボラトリー,004-0815,札幌市清田区美しが丘　５条　６丁目１－２３,,1995/7/1,
北海道-札幌市保健所-320130027,Ｄａｎｋ　Ｄｅｎｔａｌ　Ｌａｂ,004-0849,札幌市清田区清田　９条　１丁目８－１５,,2013/4/11,
北海道-札幌市保健所-320200679,Ｋ．ｄｅｎｔａｌ,004-0813,札幌市清田区美しが丘　３条　２丁目９－１０,,2022/7/19,
北海道-札幌市保健所-320140388,工藤技研,004-0864,札幌市清田区北野　４条　１丁目９－３２,,2014/8/18,
北海道-札幌市保健所-320180370,慶デンタルラボ,004-0842,札幌市清田区清田　２条　２丁目３番３８号,,2019/1/1,
北海道-札幌市保健所-320200046,株式会社　FIX DENTAL LABORATORY,004-0867,札幌市清田区北野　７条　２丁目８－３３,,2013/4/22,
北海道-札幌市保健所-319940105,有限会社　サードデンタルラボラトリー,004-0845,札幌市清田区清田　５条　１丁目１－５１,,1994/8/1,
北海道-札幌市保健所-320200746,デンタルハウス,004-0849,札幌市清田区清田　９条　１丁目４－３,,2022/9/9,
北海道-札幌市保健所-320060007,海野歯科技工所,004-0848,札幌市清田区清田　８条　１丁目１２－１２,,2006/4/1,
北海道-札幌市保健所-320140043,有限会社　スペック,004-0875,札幌市清田区平岡　５条　６丁目１１－８,,2001/2/21,
北海道-札幌市保健所-319900182,株式会社　エルムポーセレン,004-0842,札幌市清田区清田　２条　２丁目１８－８,,1990/10/1,
北海道-札幌市保健所-319950075,デンタルエム,004-0833,札幌市清田区真栄　３条　２丁目１１－６,,1993/2/21,
北海道-札幌市保健所-320040056,デンタル・ラボ・小栗,004-0847,札幌市清田区清田　７条　１丁目２４番５号,,2004/5/10,
北海道-札幌市保健所-319900052,坂本デンタルプロ,004-0812,札幌市清田区美しが丘　２条　４丁目１７－１７,,1990/4/7,
北海道-札幌市保健所-319900210,本村デンタル・ラボ,004-0879,札幌市清田区平岡　９条　１丁目１６－１１,,1988/3/25,
北海道-札幌市保健所-319910106,有限会社　ケー・ディー・ラボ,004-0846,札幌市清田区清田　６条　１丁目１０－２,,1991/9/18,
北海道-札幌市保健所-319920156,北一デンタルラボ,004-0809,札幌市清田区里塚緑ケ丘　６丁目２１－３,,1993/1/4,
北海道-札幌市保健所-320010112,デンタル・オフィス・サンテック,004-0813,札幌市清田区美しが丘　３条　２丁目１２－１０,,2001/7/1,
北海道-札幌市保健所-319970296,アクト・クリエーション,004-0815,札幌市清田区美しが丘　５条　６丁目３－１４,,1997/10/20,
北海道-札幌市保健所-319970393,ヤエガシデンタルトピア,004-0862,札幌市清田区北野　２条　２丁目１９－１７,,1991/5/1,
北海道-札幌市保健所-319980330,テイオー　デンタルデザイン,004-0834,札幌市清田区真栄　４条　１丁目５－６　,,1999/3/24,
北海道-札幌市保健所-319940259,ＫＤＣラボラトリー,004-0843,札幌市清田区清田　３条　２丁目１２－１,,1995/3/20,
北海道-札幌市保健所-319890012,エス・デンタルラボ,004-0831,札幌市清田区真栄　１条　１丁目１６－１４,,1989/4/2,
北海道-札幌市保健所-320020043,コニシデンタルトラスト,004-0805,札幌市清田区里塚緑ケ丘１０丁目４番３２号,,2002/4/22,
北海道-札幌市保健所-320150168,株式会社　髙橋歯科技専,005-0004,札幌市南区澄川　４条　６丁目３－１,,2015/7/13,
北海道-札幌市保健所-320130296,有限会社デンタルパートナー・タイトフィット,005-0004,札幌市南区澄川　４条　３丁目　４番２５号,,2013/11/1,
北海道-札幌市保健所-320110149,澄川歯研,005-0004,札幌市南区澄川　４条１１丁目３－１５,,2011/7/11,
北海道-札幌市保健所-320090072,トラストデンタルラボラトリー,005-0832,札幌市南区北ノ沢　８丁目７－４５,第５あづま荘１F右,2009/5/1,
北海道-札幌市保健所-320070249,デンタルデザイン工房,005-0034,札幌市南区南３４条西　８丁目４－３,ベルファーレ２０１号,2007/11/17,
北海道-札幌市保健所-320060356,有限会社　ワイ・エムデンタル・ラボラトリー,005-0841,札幌市南区石山　１条　９丁目１－５５,,2007/3/1,
北海道-札幌市保健所-320150338,ユーズデンタルファクトリー,005-0822,札幌市南区南沢　２条　１丁目１９－２６,,2015/11/27,
北海道-札幌市保健所-320200312,伊藤デンタルラボラトリー,005-0022,札幌市南区真駒内柏丘　９－１－４,,2021/10/15,
北海道-札幌市保健所-320080101,有限会社　和田歯科技工所,061-2286,札幌市南区藤野　６条　４丁目１５番８号,,2004/12/7,
北海道-札幌市保健所-320160127,アルファ・デンタル・ラボラトリー,005-0801,札幌市南区川沿　１条　２丁目１４－３０－３０５,,2011/10/3,
北海道-札幌市保健所-319880102,有限会社　アーチデンタルラボラトリー,005-0824,札幌市南区南沢　４条　４丁目１０番２７号,,1988/10/1,
北海道-札幌市保健所-320170096,ＡＲＣデンタルアート,005-0003,札幌市南区澄川　３条　３丁目４－１０－２０５号室,,2017/5/29,
北海道-札幌市保健所-320170237,株式会社　エルムデンタルワークス,005-0006,札幌市南区澄川　６条１０丁目８ー１２,,2017/9/19,
北海道-札幌市保健所-320180196,審美ポーセレン,005-0832,札幌市南区北ノ沢　１丁目５番２１号,,2017/8/1,
北海道-札幌市保健所-320200209,合同会社　ＦＳデンタルラボ,005-0003,札幌市南区澄川　３条　２丁目５番５号,Ｆ－ＰＬＡＣＥビル　２Ｆ,2021/8/2,
北海道-札幌市保健所-320230142,中野技巧室,005-0832,札幌市南区北ノ沢　９丁目６－１３,,2023/7/12,
北海道-札幌市保健所-320030345,デンタルラボ７・４,005-0001,札幌市南区澄川　１条　３丁目６－１６,,2004/3/1,
北海道-札幌市保健所-320190358,エテルノ・ラボーロ,005-0005,札幌市南区澄川　５条１１丁目１４－１０,,2013/5/1,
北海道-札幌市保健所-319740008,有限会社　北都歯研,005-0806,札幌市南区川沿　６条　４丁目３番１号,,1974/4/21,
北海道-札幌市保健所-319890267,デンタルデザイン札幌,005-0005,札幌市南区澄川　５条１０丁目８番１０号,,1990/1/10,
北海道-札幌市保健所-320030077,デントマーク,005-0005,札幌市南区澄川　５条　４丁目３番１号,,2003/5/19,
北海道-札幌市保健所-319610017,米内歯科技工所,005-0033,札幌市南区南３３条西１０丁目３番３２号,,,
北海道-札幌市保健所-319830083,泉Ｄラボラトリー,005-0832,札幌市南区北ノ沢　５丁目５番１０号,,1984/2/11,
北海道-札幌市保健所-319850082,杉下歯科技工所,005-0842,札幌市南区石山　２条　７丁目９番８号,,1975/7/28,
北海道-札幌市保健所-319860071,有限会社　ファインデンタルラボラトリー,005-0001,札幌市南区澄川　１条　１丁目４番１０号,,1986/9/19,
北海道-札幌市保健所-319880135,ＭＥデンタルラボラトリー,005-0003,札幌市南区澄川　３条　３丁目４番１５号,佐久間ビル,1988/12/5,
北海道-札幌市保健所-319920039,ＫＩデンタル,061-2272,札幌市南区簾舞４３９番地３５,,1992/5/18,
北海道-札幌市保健所-319940106,有限会社　サダヤスデンタルワーク,005-0005,札幌市南区澄川　５条１３丁目１２番３５号,,1994/8/1,
北海道-札幌市保健所-319960151,チューリップデンタルラボラトリー,005-0843,札幌市南区石山　３条　８丁目５番１０号,,1996/10/28,
北海道-札幌市保健所-319970192,ラボテック・カワイ,005-0006,札幌市南区澄川　６条　３丁目１番２５号,むろはしビルB棟 2F,1997/7/1,
北海道-札幌市保健所-319970381,ハートデンタル・ラボ,005-0832,札幌市南区北の沢　３丁目７－４,,1998/2/2,
北海道-札幌市保健所-319980230,渡辺歯科技工室,005-0861,札幌市南区真駒内２５６－８１,,1998/11/16,
北海道-札幌市保健所-319930210,ラボラトリー　平澤,005-0824,札幌市南区南沢　４条　１丁目２番５号,,1994/3/17,
北海道-札幌市保健所-320020253,有限会社　義歯工房,061-2282,札幌市南区藤野　２条　９丁目１５番１６号,,2003/1/15,
北海道-札幌市保健所-320010012,グリーンデンタル・ラボ,005-0823,札幌市南区南沢　３条　４丁目５－８,,2001/4/1,
北海道-札幌市保健所-320050051,有限会社デンタルテクニックサービス,063-0033,札幌市西区西野　３条　８丁目３番１２号,,2005/5/13,
北海道-札幌市保健所-320130391,Dental Labo N+Style,063-0821,札幌市西区発寒　１条　３丁目４－５,ハシモトビル２Ｆ,2014/1/21,
北海道-札幌市保健所-320120424,デンタルライン,063-0031,札幌市西区西野　１条　８丁目３－１７,,2013/3/21,
北海道-札幌市保健所-320110320,プリモデンタル株式会社,063-0036,札幌市西区西野　６条　７丁目３番３６号,サンライズ１Ｆ,2011/12/1,
北海道-札幌市保健所-320110291,横山デンタル・ラボ,063-0007,札幌市西区山の手　７条　７丁目８の１１,,2011/11/1,
北海道-札幌市保健所-320110251,歯科工房いずたに,063-0034,札幌市西区西野　４条　６丁目５－１０,,2011/9/20,
北海道-札幌市保健所-320090296,アールデンタルラボラトリー,063-0062,札幌市西区西町南１７丁目２－１７,,2010/1/5,
北海道-札幌市保健所-320050327,Teeth Factory,063-0031,札幌市西区西野　１条　２丁目５番１５号,アベニール１・２　１Ｆ,2006/3/9,
北海道-札幌市保健所-320020255,有限会社　ユウ,063-0829,札幌市西区発寒　９条１３丁目３の１,,1997/6/9,
北海道-札幌市保健所-320050119,株式会社　プライムデンタル,063-0035,札幌市西区西野　５条　９丁目３－５,,2005/2/11,
北海道-札幌市保健所-320040164,セイ　デンタル　オフィス,063-0832,札幌市西区発寒１２条１１丁目９番１２号,,2004/8/20,
北海道-札幌市保健所-320030264,コアデンタルラボラトリー,063-0037,札幌市西区西野　７条１０丁目２－１０,,2003/12/1,
北海道-札幌市保健所-320150247,アキモトデンタルワークス,063-0033,札幌市西区西野　３条　７丁目６－１７,,2015/6/13,
北海道-札幌市保健所-320190234,宮の沢デンタル株式会社,063-0052,札幌市西区宮の沢　２条　２丁目４－７,,2019/9/2,
北海道-札幌市保健所-320020047,デンタライズ・ラボ,064-0944,札幌市西区平和　３条　６丁目４－１２,,2002/5/1,
北海道-札幌市保健所-320050130,KIGHT DENTAL LABO,063-0035,札幌市西区西野　５条　４丁目４－１,,2005/4/1,
北海道-札幌市保健所-320080248,Teeth・Art,063-0849,札幌市西区八軒　９条西　１丁目２番１４号,,2008/10/15,
北海道-札幌市保健所-320240121,勤医協西区技工所,063-0826,札幌市西区発寒　６条　９丁目２番６号,,2024/7/1,
北海道-札幌市保健所-320230316,バディーデンタル,063-0827,札幌市西区発寒　７条　４丁目２－２２,,2024/1/1,
北海道-札幌市保健所-320230036,Cham Lab,063-0823,札幌市西区発寒　３条　１丁目１－１３,サンプレイス琴似２C,2023/4/11,
北海道-札幌市保健所-320190838,有限会社　奥村歯研,063-0827,札幌市西区発寒　７条　５丁目１１－２１,クレストコート２－Ｂ,2021/1/1,
北海道-札幌市保健所-320190828,クリエイト１０８,063-0012,札幌市西区福井　１丁目２０番４３号,,2018/11/1,
北海道-札幌市保健所-320190728,ササキデンタルラボ,063-0036,札幌市西区西野　６条　８丁目５－１,,2020/9/4,
北海道-札幌市保健所-320190090,レイワ・テクニカル・ラボ,063-0834,札幌市西区発寒１４条２丁目３－１,滑川ビル１－Ａ,2019/5/1,
北海道-札幌市保健所-320190342,原デンタルテクニック,063-0847,札幌市西区八軒　７条西　７丁目１－１８,,2020/1/1,
北海道-札幌市保健所-320160386,NEEDS Dental Lab,063-0845,札幌市西区八軒　５条西１０丁目１－４８－１,,2017/2/1,
北海道-札幌市保健所-320190099,masaru　デンタル　アーツ,063-0843,札幌市西区八軒　３条西　４丁目５－７,,2019/6/1,
北海道-札幌市保健所-320000275,有限会社エー．オー．ユー,063-0812,札幌市西区琴似　２条　５丁目１番２２号,,2001/1/27,
北海道-札幌市保健所-320190052,ハイテクニカル,063-0039,札幌市西区西野　９条　４丁目１－３５,橋本ビル２Ｆ,2019/4/22,
北海道-札幌市保健所-320180185,株式会社ドリームドア,063-0032,札幌市西区西野　２条　６丁目３番１３号１階,,2018/8/27,
北海道-札幌市保健所-320180065,株式会社シンビオデンタルラボ,063-0001,札幌市西区山の手　１条１２丁目１４－１０,,2016/9/1,
北海道-札幌市保健所-320170349,ディーワークス,063-0034,札幌市西区西野　７条１０丁目１７－１５,,2018/1/11,
北海道-札幌市保健所-320170286,株式会社　近江歯研,063-0801,札幌市西区二十四軒　１条　６丁目１２－１１,,2017/10/10,
北海道-札幌市保健所-320190456,ユー・デンタルデザイン,063-0053,札幌市西区宮の沢　３条　３丁目１６番１号,,2020/4/1,
北海道-札幌市保健所-319840066,ミカワデンタルラボラトリー,063-0843,札幌市西区八軒　３条西　２丁目８－８,,1984/11/26,
北海道-札幌市保健所-319910180,有限会社タカ・テック,063-0827,札幌市西区発寒　７条　５丁目９－７,,1992/3/25,
北海道-札幌市保健所-319900194,パール歯科技研,063-0003,札幌市西区山の手　３条　７丁目３－１,,1990/12/17,
北海道-札幌市保健所-319900170,デンタルパートナーファジィー,063-0803,札幌市西区二十四軒　３条　５丁目４－１,,1990/11/1,
北海道-札幌市保健所-319890229,西野デンタルラボラトリー,063-0040,札幌市西区西野１０条　６丁目１－１２,,1989/10/20,
北海道-札幌市保健所-319890113,サンスリーデンタルラボ,063-0826,札幌市西区発寒　６条　７丁目３－１２,,1989/7/26,
北海道-札幌市保健所-319890016,田淵歯科技工所,063-0021,札幌市西区平和　１条　４丁目５－１０,,1989/4/20,
北海道-札幌市保健所-319920013,アースデンタル・ラボラトリー,063-0051,札幌市西区宮の沢　１条　５丁目１－５０,第２河原ビル１階左,1992/3/30,
北海道-札幌市保健所-319850047,浅石歯科技工所,063-0054,札幌市西区宮の沢　４条　５丁目２－１６,,1985/7/26,
北海道-札幌市保健所-319870119,シーディーシー札幌,063-0801,札幌市西区二十四軒　１条　５丁目１－３４,,1988/2/1,
北海道-札幌市保健所-319820052,京成デンタルラボラトリー,063-0803,札幌市西区二十四軒　３条　７丁目５－６－６２,,,
北海道-札幌市保健所-319820023,ローヤルデンタルラボ,063-0823,札幌市西区発寒　３条　５丁目６－１,,1982/6/2,
北海道-札幌市保健所-319780056,サンデンタルアート,063-0849,札幌市西区八軒　９条西　３丁目２－１４,,1979/1/16,
北海道-札幌市保健所-319600009,野坂歯科技工所,063-0001,札幌市西区山の手　１条　２丁目２－１１,,,
北海道-札幌市保健所-320000262,モウリ・デンタルオフィス,063-0038,札幌市西区西野　８条　９丁目３番１０号,,2001/1/6,
北海道-札幌市保健所-320090305,ＴＭデンタルラボ,063-0022,札幌市西区平和　２条　５丁目５－６　,,2009/12/21,
北海道-札幌市保健所-319850114,柏葉歯科技工所,063-0830,札幌市西区発寒１０条　５丁目６－１０,,1986/3/3,
北海道-札幌市保健所-319990193,ヨシナミデンタルラボラトリー,063-0005,札幌市西区山の手　５条　４丁目２－３０,,1999/10/27,
北海道-札幌市保健所-319850100,オーエヌデンタルラボ,063-0804,札幌市西区二十四軒　４条　３丁目,カルチェド札幌１,1985/12/3,休止中
北海道-札幌市保健所-320000015,Ｇ－ＣＲＡＦＴ,063-0062,札幌市西区西町南１１丁目６－１８,,2000/4/1,
北海道-札幌市保健所-319920186,ピュアデンタルスタジオ,063-0040,札幌市西区西野１０条　８丁目１２－２３,,1993/3/3,休止中
北海道-札幌市保健所-319990170,ラボテックＫ,063-0022,札幌市西区平和　２条　２丁目８番８号,,1999/10/1,
北海道-札幌市保健所-319980290,マイクロテックス,063-0850,札幌市西区八軒１０条西　４丁目１０番１２号,,1999/2/4,
北海道-札幌市保健所-319980146,有限会社デンタル・ラボ歯優斗,063-0012,札幌市西区福井　５丁目１６番１６号,,1998/8/1,
北海道-札幌市保健所-319980020,デンタルラボ・阿部,063-0036,札幌市西区西野　６条１０丁目２－１８,,1998/4/6,
北海道-札幌市保健所-319970380,イノデンタル・ラボ,063-0831,札幌市西区発寒１１条　４丁目１９－３,高橋ビル２階　２０３号,1997/12/22,
北海道-札幌市保健所-319960075,デンタル・ラボ・深沢,063-0827,札幌市西区発寒　７条１４丁目５１１番地４１,,1996/6/1,
北海道-札幌市保健所-319940184,イケダデンタルプラント,063-0002,札幌市西区山の手　２条　４丁目５－１６,青木ビル２０３,1994/11/21,
北海道-札幌市保健所-319930186,コスモデンタルラボラトリー,063-0023,札幌市西区平和　３条１０丁目４－２,,1994/1/7,
北海道-札幌市保健所-319940242,テクニカル・ワーク,063-0061,札幌市西区西町北１３丁目３－１９,,1995/2/27,
北海道-札幌市保健所-319950009,ＫＯＹＡデンタルラボラトリー,063-0053,札幌市西区宮の沢　３条　５丁目１７－２５,,1995/4/2,
北海道-札幌市保健所-319950037,デンタルラボアシスト,063-0844,札幌市西区八軒　４条西　２丁目２－２１,,1995/5/9,
北海道-札幌市保健所-319950233,有限会社アイテムジャパン,063-0035,札幌市西区西野　５条　２丁目１番１７号,,1996/3/22,
北海道-札幌市保健所-319960055,デンタル・ラボ・戸島,063-0023,札幌市西区平和　３条　７丁目３－１０,,1996/5/13,
北海道-札幌市保健所-319930036,ウェストデンタルアート,063-0012,札幌市西区福井　３丁目１０－２８,,1993/5/10,
北海道-札幌市保健所-320040322,株式会社札幌メディカルラボ,006-0001,札幌市手稲区西宮の沢　１条　４丁目１０番１７号,,2005/3/22,
北海道-札幌市保健所-320180316,COSMIC DENTAL合同会社,006-0853,札幌市手稲区星置　３条　５丁目９番５号１０２号,,2018/7/2,
北海道-札幌市保健所-320110325,メロディーラボ,006-0013,札幌市手稲区富丘　３条　４丁目１０番３０号,,1998/4/1,
北海道-札幌市保健所-320060333,札幌義歯研究所,006-0034,札幌市手稲区稲穂　４条　４丁目１１番７号,,2007/1/19,
北海道-札幌市保健所-320080160,アームデンタルラボラトリー,006-0816,札幌市手稲区前田　６条　５丁目１－１０,手稲イースト歯科２階,2008/7/18,
北海道-札幌市保健所-320080228,デンチャー・ヤマダ,006-0807,札幌市手稲区新発寒　７条１１丁目７－１５,,2000/5/1,
北海道-札幌市保健所-320090064,有限会社　福森デンタルラボ,006-0804,札幌市手稲区新発寒　４条　３丁目３－２号,,1997/8/1,
北海道-札幌市保健所-320090264,有限会社　歯科工房,006-0014,札幌市手稲区富丘　４条　１丁目４－１５,,1995/7/1,
北海道-札幌市保健所-320090301,ヒロデンタルオフィス,006-0818,札幌市手稲区前田　８条１８丁目９番１号,,2010/1/1,
北海道-札幌市保健所-320120133,合同会社アドバンス・ブレーン,006-0806,札幌市手稲区新発寒　６条　９丁目６－２５,,2011/10/28,
北海道-札幌市保健所-320160364,合同会社ケードデンタルラボ,006-0807,札幌市手稲区新発寒　７条　６丁目８－６,,2017/1/4,
北海道-札幌市保健所-320200590,オービスデンタルテクニカ有限会社,006-0806,札幌市手稲区新発寒　６条　９丁目３－２８,,2021/4/1,
北海道-札幌市保健所-320180157,Dental Labo ぎしっこ,006-0853,札幌市手稲区星置　３条　７丁目１５－８,,2018/8/1,
北海道-札幌市保健所-320010019,デンタル　クルー,006-0818,札幌市手稲区前田　８条１１丁目１－１５,,2001/4/2,
北海道-札幌市保健所-320190695,ラボ長岡,006-0023,札幌市手稲区手稲本町　３条　１丁目４－３０,,2020/9/14,
北海道-札幌市保健所-320190760,バレンティア・ラボ,006-0002,札幌市手稲区西宮の沢　２条　３丁目９－２９,,2020/11/30,
北海道-札幌市保健所-320230391,株式会社ＭＤＳ札幌,006-0836,札幌市手稲区曙　６条　１丁目１番３０号,,2023/4/25,
北海道-札幌市保健所-320180082,Blast dental lab,006-0042,札幌市手稲区金山　２条　１丁目５－１０,,2018/6/1,
北海道-札幌市保健所-319920002,ジェットデンタルサービス,006-0803,札幌市手稲区新発寒　３条　４丁目,こじま歯科２階,1992/4/1,
北海道-札幌市保健所-319760010,横山デンタルラボ,006-0041,札幌市手稲区金山　１条　２丁目１０番１５号,,1976/5/29,
北海道-札幌市保健所-319790073,サカイデンタルラボラトリー,006-0022,札幌市手稲区手稲本町　２条　５丁目１１番１４号,,1979/11/10,
北海道-札幌市保健所-319820085,有限会社コア・ブレーン,006-0807,札幌市手稲区新発寒　７条　９丁目６番８号,,1983/1/6,
北海道-札幌市保健所-319870067,星野歯科技工所,006-0837,札幌市手稲区曙　７条　１丁目１２番３号,,1987/9/11,休止中
北海道-札幌市保健所-319870090,第一デンタル・ラボ,006-0811,札幌市手稲区前田　１条　３丁目５番３号,１条マンション　１階,1987/11/23,
北海道-札幌市保健所-319890236,有限会社二十四軒歯科ラボラトリー,006-0813,札幌市手稲区前田　３条　４丁目３番２２号,,1989/11/27,
北海道-札幌市保健所-319790072,マツザカデンタルラボラトリー,006-0022,札幌市手稲区手稲本町　２条　５丁目,,1979/11/19,
北海道-札幌市保健所-319910135,フェースデンタルラボラトリー,006-0022,札幌市手稲区手稲本町　２条　５丁目１１番２３号,,1991/12/5,
北海道-札幌市保健所-319980258,デンタル・プロ,006-0818,札幌市手稲区前田　８条１０丁目１２－１７,,1998/12/21,
北海道-札幌市保健所-319920159,柿崎デンタル・ラボ,006-0050,札幌市手稲区星置南　１丁目４番８号,,1992/10/1,
北海道-札幌市保健所-319930184,橋野デンタルラボラトリー,006-0014,札幌市手稲区富丘　４条　１丁目１番８２号,,1994/1/5,
北海道-札幌市保健所-319940029,医療法人社団　宮の沢パーク歯科歯科技工部,006-0004,札幌市手稲区西宮の沢　４条　４丁目２９１－５１,松原コート西宮の沢２－２０１号,1994/4/1,
北海道-札幌市保健所-319950165,市澤歯科技工所,006-0805,札幌市手稲区新発寒　５条　５丁目３－１３,,1995/11/6,
北海道-札幌市保健所-319970085,ノースクラフト,006-0806,札幌市手稲区新発寒　６条　２丁目１０９６－４４,,1997/1/6,
北海道-札幌市保健所-319970204,中塚デンタル・クラフト,006-0811,札幌市手稲区前田　１条　４丁目４－２２,,1997/7/10,
北海道-札幌市保健所-319980118,大川歯科技工室,006-0819,札幌市手稲区前田　９条１１丁目９番１２号,,1998/7/7,
北海道-札幌市保健所-319910104,マタムラ技研,006-0001,札幌市手稲区西宮の沢　１条　３丁目２２６番地９,,1991/10/1,
