管轄,管理番号,施設名称,緯度,経度,施設所在地,電話番号
札幌市保健所,,皆川デンタルラボ,43.0541256,141.3299375,札幌市中央区南　３条西１７丁目 西１７ホッカイビル２Ｆ,
札幌市保健所,,有限会社　さくら技研,43.0588098,141.3254684,札幌市中央区北　１条西２０丁目２－１６－１０２号室 ,
札幌市保健所,,ホワイトデンタルラボラトリー,43.0441642,141.3020456,札幌市中央区円山西町　２丁目８－１７ ,
札幌市保健所,,有限会社　ユニバーサルプロステック,43.0679158,141.3624967,札幌市中央区北　４条東　５丁目５番地９１ ,
札幌市保健所,,中央デンタルアート,43.0454383,141.3462857,札幌市中央区南１１条西　９丁目２の３ 中央宅建ビル５０１,
札幌市保健所,,Ｏ’ｒａｌ　Ｑｕｅｓｔ,43.0210343,141.3463916,札幌市中央区南２９条西１０丁目６－１０ ＫＵＤＯ．ＢＬＤ　２Ｆ,
札幌市保健所,,デンタルワークス理崎,43.0424697,141.3254262,札幌市中央区南１１条西２２丁目２－８ 旭ヶ丘みたかＭＳ　ＢＦ,
札幌市保健所,,Dental Labo T-tech,43.0625267,141.3101821,札幌市中央区宮の森　２条　４丁目１－３ ローズハウス宮の森２・４　１０７号,
札幌市保健所,,リッジライン,43.03610870000001,141.3344694,札幌市中央区南１７条西１６丁目４－３ 藤田ハウス１号,
札幌市保健所,,ＮＯＡＨ・ＣＲＡＦＴ　デンタルラボ,43.0762771,141.3301724,札幌市中央区北１５条西１５丁目７－１ ,
札幌市保健所,,vision(ヴィジョン),43.06411960000001,141.3362205,札幌市中央区北　４条西１３丁目１－８４ 第２７藤栄ビル２Ｆ,
札幌市保健所,,有限会社　那須デンタルラボ,43.0369429,141.3387799,札幌市中央区南１７条西１３丁目　１－２４ ,
札幌市保健所,,ヴィブラン,43.0761508,141.3210627,札幌市中央区北１６条西２１丁目３４－２５ ,
札幌市保健所,,Ｄｅｎｔａｌ　ｌａｂ　Ｚｅｒｏ,43.0504478,141.319969,札幌市中央区南　６条西２６丁目１－５ ,
札幌市保健所,,森　歯科技工室,43.0591302,141.326798,札幌市中央区北　１条西１９丁目２－１１－９０２ ,
札幌市保健所,,札幌中央歯科技工株式会社,43.0645118,141.353989,札幌市中央区北　２条西　２丁目２－２９－２ ウエノビル４階Ａ号室,
札幌市保健所,,大滝歯科技工所,43.0380317,141.346532,札幌市中央区南１６条西　９丁目 ,
札幌市保健所,,Kan-Lab,43.0641857,141.3644985,札幌市中央区北　１条東　５丁目１０－４６ 岡山ビル２F,
札幌市保健所,,株式会社　デンテ・ファルソ,43.056464,141.33942,札幌市中央区南　２条西１２丁目３２３ー８ ロイヤルハイアット　６０２,
札幌市保健所,,合同会社エージェントサービス,43.065037,141.3260006,札幌市中央区北　６条西１９丁目２３－１５ アンビエンテ６１９　７０１号室,
札幌市保健所,,ＷＥＳＴ２０ＬＡＢＯ　ＩＮＦＨＩＲＩＣＡ,43.0619974,141.3229674,札幌市中央区北　４条西２１丁目１－２６ ヴィラプレステージ４０３号室,
札幌市保健所,,株式会社　近江歯研,43.066944,141.3663269,札幌市中央区北　３条東　７丁目３４５番地１ ハイツしらかば１階１０３号室,
札幌市保健所,,ｔｒａｃｅ,43.0645617,141.3643614,札幌市中央区北　１条東　５丁目１０ 岡山ビル３Ｆ,
札幌市保健所,,デンタルラボ　スマイルデザイン,43.0645617,141.3643614,札幌市中央区北　１条東　５丁目１０番 岡山ビル３階,
札幌市保健所,,Ｌ.Ｏ.Ｆ,43.0645617,141.3643614,札幌市中央区北　１条東　５丁目１０番地 岡山ビル２Ｆ,
札幌市保健所,,ＤＭＣＡラボ　札幌,43.0546168,141.3303775,札幌市中央区南　２条西１８丁目２９１－２２２ ＳＴＡＧＥ大通　６０１号,
札幌市保健所,,マッチラボ,43.0575661,141.3397345,札幌市中央区南　１条西１２丁目４－１９２ ハウザービルＮｏ.３　７階,
札幌市保健所,,若葉デンタルスクエア,43.0661214,141.357971,札幌市中央区北　３条東　２丁目２－５ 若葉ビル２Ｆ,
札幌市保健所,,株式会社　クライス,43.0334952,141.3330736,札幌市中央区南１８条西１７丁目２－２４ ,
札幌市保健所,,CAD Dental Laboratory,43.0586116,141.3513887,札幌市中央区南　１条西　４丁目７－１ クリエイトビル６Ｆ,
札幌市保健所,,Ｄｉｇｉｔａｌ　Ｄｅｎｔｕｒｅ　Ｌａｂ,43.05843429999999,141.3537862,札幌市中央区南　２条西　３丁目１２－２ ,
札幌市保健所,,株式会社石垣歯科補綴研究所附属技工所,43.0537855,141.3321458,札幌市中央区南　４条西１６丁目 ,
札幌市保健所,,デンタルワーク斉藤,43.0437234,141.3265238,札幌市中央区南１１条西２１丁目１４ ,
札幌市保健所,,ＭＩ歯科技工,43.0319091,141.3370531,札幌市中央区南２０条西１５丁目２－１０ 岩渕ＡＰ,
札幌市保健所,,有限会社三國歯科技工所,43.0584531,141.3308667,札幌市中央区大通西１７丁目１番地 太田ビル１Ｆ,
札幌市保健所,,嶋技工所,43.04914790000001,141.338073,札幌市中央区南　８条西１３丁目 ,
札幌市保健所,,有限会社アペックス,43.0584221,141.3350788,札幌市中央区大通西１４丁目３－２４ ,
札幌市保健所,,藤根デンタル・ラボラトリー,43.0659086,141.3662073,札幌市中央区北　２条東　７丁目 三和ビル２Ｆ,
札幌市保健所,,下川原技工所,43.0640074,141.3263294,札幌市中央区北　５条西１９丁目 ,
札幌市保健所,,米岡デンタルラボラトリー,43.0411057,141.3428112,札幌市中央区南１４条西１１丁目１７９０番地 ,
札幌市保健所,,斉藤歯科技工室,43.0540651,141.3377431,札幌市中央区南　４条西１３丁目 十三和ビル,
札幌市保健所,,宮の森デンタルラボラトーリー,43.0650353,141.3032023,札幌市中央区宮の森　４条　５丁目５番地 ,
札幌市保健所,,札幌歯科学院付属歯科技工所,43.050239,141.3427456,札幌市中央区南　７条西１０丁目１０３４番地 ,
札幌市保健所,,有限会社札幌アポロ歯科技工所,43.0654816,141.3532919,札幌市中央区北　３条西　２丁目 上山ビル,
札幌市保健所,,デンタルアシスト,43.0616982,141.3238313,札幌市中央区北　３条西２１丁目２番６号 ,
札幌市保健所,,的場デンタル・オフィス,43.0586431,141.3222545,札幌市中央区北　１条西２３丁目２－２ 表参道花岡ビル２Ｆ,
札幌市保健所,,有限会社ワイエムデンタルラボラトリー,43.0312933,141.3455552,札幌市中央区南２１条西１０丁目 長谷川ビル２Ｆ,
札幌市保健所,,ジャスティス,43.0439169,141.3174262,札幌市中央区双子山　１丁目１０－１７ ,
札幌市保健所,,有限会社札幌デンチャー・ラボ,43.05715319999999,141.3258306,札幌市中央区大通西２０丁目２－１４ ＭＯｗｅｓｔ20,
札幌市保健所,,大巧技研,43.0592714,141.29612,札幌市中央区宮の森　４条１１丁目 ,
札幌市保健所,,横地デンタル・ラボ,43.0526564,141.3251901,札幌市中央区南　４条西２２丁目２－３ ,
札幌市保健所,,新和デンタル．ラボラトリー,43.0769776,141.3312577,札幌市中央区北１５条西１５丁目６－１９ ,
札幌市保健所,,フィット　デンタル,43.0575518,141.3171237,札幌市中央区北　１条西２６丁目３－２６ カサ・デ・リラ１０１号,
札幌市保健所,,有限会社　アヴァンティ,43.0200205,141.3453964,札幌市中央区南２９条西１１丁目５－１１ ,
札幌市保健所,,セントラルダインデンタルプロ,43.04914790000001,141.338073,札幌市中央区南　８条西１３丁目 地建ビル３Ｆ,
札幌市保健所,,ＤＥＮＴＡＬ　ＬＡＢＯ　ＥＳＰＲＩＴ,43.03963880000001,141.3526878,札幌市中央区南１５条西　５丁目４－１７ 幌平コーポラス１０３号,
札幌市保健所,,シュアーデンタルラボラトリー,43.0650358,141.3685121,札幌市中央区北　１条東　８丁目 湯谷ビル５１７,
札幌市保健所,,マイスターラボ,43.0562958,141.3382799,札幌市中央区南　２条西１３丁目３１８番地 ,
札幌市保健所,,有限会社ナカバヤシ,43.0340841,141.3474801,札幌市中央区南１９条西　９丁目２－３７ ラカサブリース１９　１Ｆ,
札幌市保健所,,有限会社ツチヤデンタル・ラボラトリー,43.0549735,141.3396112,札幌市中央区南　３条西１２丁目 三和ビル７Ｆ,
札幌市保健所,,ラボテック・しもさか,43.0593628,141.3579613,札幌市中央区南　２条東　１丁目 フラーテ札幌７１１,
札幌市保健所,,吉田歯研,43.0328396,141.3433831,札幌市中央区南２０条西１１丁目２－３８ ,
札幌市保健所,,株式会社札幌マリンクラブ,43.0466185,141.3359183,札幌市中央区南１０条西１４丁目１番２１号 ,
札幌市保健所,,SSデンタルラボラトリー,43.107579,141.3021233,札幌市北区新川　２条１２丁目　４－８ ,
札幌市保健所,,合同会社　根本歯科技工室,43.1597342,141.3867617,札幌市北区あいの里　２条　２丁目６－１３ ,
札幌市保健所,,株式会社　菊池パンデント,43.0828977,141.3443698,札幌市北区北１９条西　５丁目１番２号 ,
札幌市保健所,,デンタル・オフィス札幌,43.1042291,141.3116232,札幌市北区新川　３条　８丁目８－１０ ,
札幌市保健所,,デンタルファクトリー,43.1026586,141.343537,札幌市北区北３５条西　２丁目１－２０ ,
札幌市保健所,,フジ技研,43.0823371,141.34531,札幌市北区北１８条西　４丁目２－２０－５０１号 ,
札幌市保健所,,デンタルラボ　ハ・ドック,43.1379909,141.3516949,札幌市北区太平１１条　２丁目　５－１０ ,
札幌市保健所,,デンタルラボ　ファイズ５５５,43.0739101,141.3478436,札幌市北区北１１条西　４丁目　１－４４ ベルエアプラザ２Ｆ,
札幌市保健所,,株式会社札幌デンタル・ラボラトリーデンチャーセンター,43.0918639,141.3459989,札幌市北区北２４条西　２丁目４番１３号 ,
札幌市保健所,,株式会社札幌デンタル・ラボラトリー,43.0918639,141.3459989,札幌市北区北２４条西　２丁目４－１３ ,
札幌市保健所,,デンタル　アドバンス,43.1059958,141.3022912,札幌市北区新川　２条１２丁目１番８号 ,
札幌市保健所,,アートナレッジクリエイションジャパン,43.0938977,141.3441071,札幌市北区北２７条西　３丁目１－８ 広富ビル１Ｆ,
札幌市保健所,,デンタルラボア・エスツー,43.143735,141.3213326,札幌市北区屯田　９条１０丁目２－２０ ,
札幌市保健所,,有限会社　ジェイ・ジェイ・テクニカ,43.1047315,141.3380484,札幌市北区北３７条西　６丁目１－２５ ノースハイツ桑嶋本館１０７,
札幌市保健所,,渡辺歯科技研,43.1137999,141.3040572,札幌市北区新川６９１番地４４ ,
札幌市保健所,,クローバー・ラボ,43.0920437,141.3418537,札幌市北区北２５条西　５丁目 プラザ２５　２階,
札幌市保健所,,有限会社　ステルスデンタルサービス,43.1167198,141.3230879,札幌市北区新琴似　７条　８丁目５番２４号 生協２Ｆ,
札幌市保健所,,さとうグループ株式会社,43.1081699,141.3316732,札幌市北区新琴似　５条　１丁目２－２６ 栄和コーポ１５号室,
札幌市保健所,,ポラリス・デンタル,43.0932872,141.3277255,札幌市北区北２６条西１４丁目２－１２ ,
札幌市保健所,,ハチヤデンタルラボ,43.1148849,141.3023058,札幌市北区新川　６条１４丁目３－１７ ,
札幌市保健所,,株式会社Ｎｅｘｔ　Ｄｅｎｔａｌ　Ｉｎｎｏｖａｔｉｏｎ,43.153681,141.3780459,札幌市北区拓北　４条　２丁目７－８ ,
札幌市保健所,,Ｄ'sプロジェクト,43.1552951,141.3603157,札幌市北区篠路　９条　４丁目６－１５ ,
札幌市保健所,,株式会社札幌デンタルラボラトリー　総合デジタル加工センター,43.0915873,141.3471573,札幌市北区北２４条西　２丁目３－１ ,
札幌市保健所,,グローバル歯研,43.1257228,141.3131696,札幌市北区新琴似　９条１５丁目１－１５ ,
札幌市保健所,,Kvell　dental　lab,43.1117691,141.3331058,札幌市北区新琴似　７条　２丁目１番２８号 ２０２号室,
札幌市保健所,,本間精密歯研,43.1075982,141.3351389,札幌市北区北３８条西　７丁目３－７ ,
札幌市保健所,,株式会社　歯の匠,43.1410207,141.3661148,札幌市北区篠路　２条　８丁目２－２５ ,
札幌市保健所,,サリー歯研,43.125418,141.3276447,札幌市北区新琴似１２条１０丁目３－３５ ,
札幌市保健所,,株式会社CRAFT,43.1329055,141.3596686,札幌市北区太平　９条　７丁目１番２号 ,
札幌市保健所,,有限会社　室谷デンタルシステム・ラボラトリー,43.0964856,141.3194659,札幌市北区新川　２条　２丁目８－３ ,
札幌市保健所,,デンタルラボ・レーベル,43.1066058,141.3303896,札幌市北区新琴似　４条　１丁目６－２９　アスターハイム ,
札幌市保健所,,ｄｅｎｔ　ａｒｅｎａ　ｋｅｙ．Ｔ,43.0977912,141.3186558,札幌市北区新川　２条　３丁目８－８ ,
札幌市保健所,,モダンデンタルラボラトリー,43.1294455,141.313879,札幌市北区新琴似１１条１６丁目１－１９ ,
札幌市保健所,,Sapporo Dental Craft 匠,43.1107671,141.3113996,札幌市北区新琴似　１条１１丁目１０－３　１Ｆ ,
札幌市保健所,,株式会社　麻生ＳＫデンタルラボ,43.1160766,141.3078908,札幌市北区新琴似　３条１３丁目３－１８ ,
札幌市保健所,,有限会社　イトウラボラトリーサービス,43.0962635,141.3411592,札幌市北区北２９条西５丁目２－２３ インフィニティ２９５－３０７,
札幌市保健所,,Ｆ・デンタルラボ,43.166824,141.3924764,札幌市北区あいの里　４条　３丁目１２－１ ,
札幌市保健所,,株式会社　エヌ・エス・ピーデンタルラボ,43.08935570000001,141.3456087,札幌市北区北２３条西　３丁目１－２７ ウエイトン２３－６１２,
札幌市保健所,,ＲＩＲＥ　Ｄｅｎｔａｌ　ｏｆｆｉｃｅ,43.12858809999999,141.3113151,札幌市北区新琴似１０条１６丁目４－１９ ,
札幌市保健所,,ラボ３３,43.1020733,141.3306863,札幌市北区北３３条西１１丁目７－１３ ,
札幌市保健所,,成巧舎,43.15557560000001,141.3934317,札幌市北区あいの里　１条　４丁目１－３０ ,
札幌市保健所,,鈴木歯科技工所,43.1231209,141.3269737,札幌市北区新琴似１１条　９丁目８－１２ ,
札幌市保健所,,有限会社　ユニテック・イシダ,43.125356,141.3075825,札幌市北区新琴似　７条１６丁目４－２３ ,
札幌市保健所,,渡辺歯科技研,43.1292084,141.3152337,札幌市北区新琴似１１条１５丁目 ,
札幌市保健所,,有限会社　安井デンタルテクニークファクトリー,43.1618559,141.3969506,札幌市北区あいの里　３条　５丁目３－１１ ,
札幌市保健所,,有限会社　エム・エフ・デンタルラボ,43.1641808,141.4032822,札幌市北区あいの里　４条　６丁目７－２２ ,
札幌市保健所,,太平ラボ,43.1377794,141.3579881,札幌市北区太平１２条　５丁目６－１３ ,
札幌市保健所,,株式会社　パイオニアデンタルラボラトリー,43.1344522,141.3632598,札幌市北区百合が原　７丁目１０－６ ,
札幌市保健所,,デンタルオフィス２８,43.119021,141.3232963,札幌市北区新琴似　８条　９丁目５－３ ,
札幌市保健所,,長谷川歯科技工所,43.124951,141.3487108,札幌市北区太平　２条　４丁目 ,
札幌市保健所,,ＭＹデンタルラボラトリー,43.118015,141.3224195,札幌市北区新琴似　８条　９丁目２－１ マルシンビル２Ｆ,
札幌市保健所,,マキノデンタルラボラトリー,43.09470169999999,141.3333743,札幌市北区北２８条西１０丁目１－２２ ,
札幌市保健所,,大成デンタル・ラボラトリー,43.0822885,141.3460009,札幌市北区北１８条西　４丁目 北１８条ハイツ５Ｆ５０１,
札幌市保健所,,笠井歯科補綴研究所,43.1272048,141.3559954,札幌市北区太平　５条　６丁目９３－１０６ ,
札幌市保健所,,有限会社　札幌山形技研,43.088668,141.3378889,札幌市北区北２３条西　８丁目１８ ,
札幌市保健所,,三浦歯科補綴研究所,43.1083498,141.3285251,札幌市北区新琴似　５条　２丁目２－３ ,
札幌市保健所,,丸岡歯科技工室,43.0763744,141.350253,札幌市北区北１３条西　２丁目１－１２ ,
札幌市保健所,,有限会社　共栄デンタルアート,43.1005407,141.3423618,札幌市北区北３３条西　３丁目２－１７ 丸菱ビル２Ｆ,
札幌市保健所,,株式会社札幌デンタル・ラボラトリー,43.0917332,141.3470139,札幌市北区北２４条西　２丁目３－２６ ,
札幌市保健所,,Dental　Laboratory　ＲＩＳＥ,43.1069578,141.3093202,札幌市北区新川　４条１０丁目１－１１ ,
札幌市保健所,,有限会社　ユアーズデンタルオフィス,43.1260765,141.3149775,札幌市北区新琴似１０条１４丁目４－３ ,
札幌市保健所,,（有）アルトデンタル,43.1596753,141.4087556,札幌市北区あいの里　２条　７丁目１３－６ ,
札幌市保健所,,サム・デンタル・オフィス,43.1121192,141.3146981,札幌市北区新琴似　３条１０丁目１－８ ,
札幌市保健所,,やまだ・デンタル・エンジニア,43.1316494,141.3810586,札幌市北区篠路町上篠路７１－２６ ,
札幌市保健所,,ビジュアライジング・ラボ,43.0898846,141.3423982,札幌市北区北２３条西　５丁目２番３１号 Ｊビル３０５,
札幌市保健所,,Ｙ's デンタルラボラトリー,43.164593,141.3572497,札幌市北区東茨戸　２条　２丁目５０－４９ ,
札幌市保健所,,有限会社　プロスヴァンガード,43.08524329999999,141.3448039,札幌市北区北２０条西　４丁目２番地１２ レンセイカイビル２Ｆ,
札幌市保健所,,有限会社　ミリオンデンタル・ラボ高橋,43.1315438,141.3112749,札幌市北区新琴似１１条１７丁目２番１２号 ,
札幌市保健所,,株式会社　Ｍ＆Ｍラボラトリー,43.0994623,141.3402472,札幌市北区北３２条西　５丁目３番２７号 田中ビル２Ｆ,
札幌市保健所,,有限会社　メディカ,43.10070450000001,141.3269417,札幌市北区新琴似　１条　１丁目１－１ ティーエムビル２Ｆ,
札幌市保健所,,デンタル・シンクタンク・ラボ,43.1192818,141.311091,札幌市北区新琴似　５条１３丁目６番１９号 ,
札幌市保健所,,田中テクニカルラボ,43.1065073,141.3079736,札幌市北区新川　３条１０丁目２－２１ ,
札幌市保健所,,有限会社　嘉納デンタルラボラトリー,43.1309836,141.3385023,札幌市北区屯田　５条　３丁目２－１３ ,
札幌市保健所,,クローバー・デンタル・クラフト,43.1571205,141.3946484,札幌市北区あいの里　１条　４丁目１５－２ ,
札幌市保健所,,有限会社　シー・スコープ,43.1589541,141.407064,札幌市北区あいの里　２条　７丁目７－２５ ,
札幌市保健所,,トマトデンタルラボラトリー,43.0985673,141.3339343,札幌市北区北３２条西　９丁目１－１１ ,
札幌市保健所,,有限会社　デンタルスタジオ,43.1507021,141.36032,札幌市北区篠路　６条　５丁目２－１ ,
札幌市保健所,,有限会社　デンター・グループ,43.1053559,141.3294031,札幌市北区新琴似　３条　１丁目４－１３ ,
札幌市保健所,,有限会社　岩崎デンタルセンター,43.0970609,141.3294573,札幌市北区北２９条西１３丁目１番１号 松明ビル,
札幌市保健所,,小野寺デンタルラボ,43.0995644,141.3470505,札幌市東区北３２条東　１丁目４－２３ レジデンスＪＭ１０１号室,
札幌市保健所,,Ａｔｅｃ,43.0861008,141.3506237,札幌市東区北２０条東　１丁目２－２７ ハイツカトレア１２　１０１号,
札幌市保健所,,Ｄ-クラフト,43.0993648,141.4068831,札幌市東区伏古１３条　５丁目５－１１ ,
札幌市保健所,,#BECK dentalstudio,43.1177478,141.3689459,札幌市東区北４５条東１７丁目４－１０ ,
札幌市保健所,,ＮＥＸＴ　ＤＥＮＴＡＬ　ＬＡＢＯ,43.0837988,141.3646796,札幌市東区北１７条東 ９丁目２番５号 ＴＵＢＥハウス　１階,
札幌市保健所,,Ｋ－Ｇアイデント,43.0951602,141.37535,札幌市東区北２４条東１８丁目２－１ ,
札幌市保健所,,ＹＤＬ　Sapporo,43.1031814,141.3568494,札幌市東区北３４条東　７丁目１－２３ ,
札幌市保健所,,ウェル グロー,43.1010152,141.3568298,札幌市東区北３２条東　６丁目３－１９ ,
札幌市保健所,,有限会社　デンタル・プランニング,43.1195984,141.3508454,札幌市東区北４９条東　６丁目１番２号 ,
札幌市保健所,,ジャパンデンタルクリエイツ,43.0881141,141.3519723,札幌市東区北２１条東　１丁目３－２２ ,
札幌市保健所,,髙島デンタルラボラトリー,43.0992518,141.4091046,札幌市東区東苗穂　８条　１丁目１４－５ ,
札幌市保健所,,株式会社　北海道メディカル・ラボラトリーズ,43.0891025,141.4034218,札幌市東区東苗穂　４条　１丁目１０番２３号 ,
札幌市保健所,,有限会社　國枝デンタル・ラボ　,43.0981422,141.3773462,札幌市東区北２６条東１８丁目７番１１号 ,
札幌市保健所,,デンタルクラフトワークス,43.0869594,141.3684462,札幌市東区北１９条東１２丁目５－１４－１０１ ,
札幌市保健所,,ＹＤＬ（山崎デンタルラボラトリー）,43.102307,141.3586391,札幌市東区北３３条東　８丁目３－１ 光山ビル,
札幌市保健所,,Ｓｈｙ,43.0940555,141.3569392,札幌市東区北２５条東　５丁目３－１６ ,
札幌市保健所,,デンタル・アロー,43.0787244,141.3547242,札幌市東区北１４条東　２丁目２番７号 マンションゆり　２Ｆ,
札幌市保健所,,株式会社　リプロデンタル札幌,43.1009843,141.3453874,札幌市東区北３３条東　１丁目１－７ ,
札幌市保健所,,aozora.D.Lab,43.1293731,141.4438693,札幌市東区中沼　５条　２丁目１－１０ ,
札幌市保健所,,ヒルズデンタルラボ,43.0996332,141.3656129,札幌市東区北３０条東１３丁目１－６ ,
札幌市保健所,,歯科工房　片桐,43.0891641,141.3507995,札幌市東区北２２条東　１丁目３番１４号 ,
札幌市保健所,,蓮本デンタルクリエイション,43.0976227,141.3919997,札幌市東区伏古１０条　１丁目１４-１４ ,
札幌市保健所,,株式会社　IDL,43.1207505,141.3549582,札幌市東区北４９条東　８丁目３－３７ ,
札幌市保健所,,ユーズデンタル,43.0923971,141.3566565,札幌市東区北２４条東　５丁目１－８ ,
札幌市保健所,,株式会社Accordent.Lab,43.0860163,141.3585293,札幌市東区北１９条東　５丁目３－１２ ,
札幌市保健所,,デンチャーラボラトリービビッド,43.1032011,141.3636149,札幌市東区北３３条東１２丁目３－１４ ,
札幌市保健所,,ベアテック札幌,43.1009843,141.3453874,札幌市東区北３３条東　１丁目１－７ ミレニアム南麻生１Ｆ・２Ｆ,
札幌市保健所,,Ｔ．Ａ　Ｄｅｎｔａｌ　Ｌａｂｏ,43.1085178,141.4208005,札幌市東区東苗穂１３条　２丁目１５－７ ,
札幌市保健所,,株式会社Ｔｒｕｓｔ　Ｄｅｎｔｕｒｅ　Ｏｆｆｉｃｅ,43.1032011,141.3636149,札幌市東区北３３条東１２丁目３－１４ ,
札幌市保健所,,有限会社　道都デンタル・ラボ,43.0745985,141.3573568,札幌市東区北１０条東　３丁目２－１０ ブリストル１階,
札幌市保健所,,デンタルウィング,43.1009056,141.3473099,札幌市東区北３３条東　１丁目 ミレニアム東麻生３０３号,
札幌市保健所,,有限会社　札幌バイオデンタルラボラトリー,43.0868302,141.4033245,札幌市東区東苗穂　３条　１丁目３－３０ 杉都ビル２Ｆ,
札幌市保健所,,RYOMA Dental Technician's Office,43.0972505,141.3741365,札幌市東区北２６条東１７丁目２－２４ 駒ビル１Ｆ　１０２号,
札幌市保健所,,Dental　Craft,43.1130884,141.4207594,札幌市東区東苗穂１５条　１丁目２－２３ ２F,
