管轄,管理番号,施設名,郵便番号,所在地
仙台市保健所,04-01-1001,有限会社歯科ニュージャパンラボ,980-0011,仙台市青葉区上杉2-3-40
仙台市保健所,04-01-1002,仙台タイコニウム,980-0804,仙台市青葉区大町1-1-18　東邦歯科診療所内
仙台市保健所,04-01-1003,東洋歯研工業㈱,981-0911,仙台市青葉区台原2-10-5
仙台市保健所,04-01-1004,クリーン・デンタル・ラボラトリー,981-0954,仙台市青葉区川平4-23-25
仙台市保健所,04-01-1005,クリスタル歯研,981-0942,仙台市青葉区貝ヶ森4-10-11
仙台市保健所,04-01-1006,千代田歯研,981-0936,仙台市青葉区千代田町12-2
仙台市保健所,04-01-1007,エムアートデンタルラボラトリー,980-0003,仙台市青葉区小田原7-5-46　桜荘101
仙台市保健所,04-01-1008,国見ヶ丘ラボ,989-3201,仙台市青葉区国見ヶ丘4-5-5　２F
仙台市保健所,04-01-1009,茶水デンタルラボラトリー,981-0952,仙台市青葉区中山1-19-8
仙台市保健所,04-01-1010,デンタルＳＯＳ,989-3211,仙台市青葉区赤坂2-6-5
仙台市保健所,04-01-1011,ファイン・デンタル･ラボラトリー,981-0907,仙台市青葉区高松3-18-30
仙台市保健所,04-01-1012,横田技工,980-0011,仙台市青葉区上杉4-6-50
仙台市保健所,04-01-1013,有限会社　ティーアイデンタルオフィス,980-0803,仙台市青葉区国分町2-5-10　５F
仙台市保健所,04-01-1014,シバタデンタルラボ,981-0943,仙台市青葉区国見5-10-19
仙台市保健所,04-01-1015,くさなぎオーソテクニカル,981-0954,仙台市青葉区川平4-27-22
仙台市保健所,04-01-1016,タートルデンタル,989-3212,仙台市青葉区芋沢字赤坂３７－Ａ
仙台市保健所,04-01-1017,デントオール,989-3214,仙台市青葉区みやぎ台4-20-7
仙台市保健所,04-01-1018,Dental　Tec　スクーデリア  ,980-0813,仙台市青葉区米ヶ袋2-1-9-306
仙台市保健所,04-01-1019,Ｎ・Ｄ・ラボ,981-0932,仙台市青葉区木町14-5
仙台市保健所,04-01-1020,小向デンタルラボ,981-0908,仙台市青葉区東照宮1-17-1-523
仙台市保健所,04-01-1021,デンタルラボ　ノア,980-0866,仙台市青葉区川内三十人町28-5　２階
仙台市保健所,04-01-1022,ビー・ファクトリー,980-0811,仙台市青葉区一番町1-12-7　中川ビル401号
仙台市保健所,04-01-1023,デンタルファインハート,981-0952,仙台市青葉区中山4-17-8
仙台市保健所,04-01-1024,アルファデント,989-3204,仙台市青葉区南吉成4-10-9
仙台市保健所,04-01-1025,INOMATAデンタルラボ,980-0011,仙台市青葉区上杉4-2-12
仙台市保健所,04-01-1026,デンタル・ラボ・ヌマベ,981-0952,仙台市青葉区中山3丁目6-13
仙台市保健所,04-01-1027,安藤歯科技工所,989-3205,仙台市青葉区吉成3-4-20
仙台市保健所,04-01-1028,デンタルアート,989-3123,仙台市青葉区錦ヶ丘5-14-11
仙台市保健所,04-01-1029,ケイズ　デンタルアトリエ,981-0953,仙台市青葉区西勝山40-13
仙台市保健所,04-01-1030,工房すがわら,980-0804,仙台市青葉区大町1-1-22　庄子方
仙台市保健所,04-01-1031,Ｋ．Ｋ　ＤＥＮＴＡＬ,981-0924,仙台市青葉区双葉ヶ丘1-5-25
仙台市保健所,04-01-1032,Ｄ－ｆｕｎｃｔｉｏｎ,989-3121,仙台市青葉区郷六字舘36-7
仙台市保健所,04-01-1033,仙台歯科工房,989-3122,仙台市青葉区栗生4-8-11
仙台市保健所,04-01-1034,Ａ．Ｄ．Ｌ,980-0804,仙台市青葉区大町2-6-26　東急ﾄﾞｴﾙｱﾙｽ大町201
仙台市保健所,04-01-1035,ロッキーデンタルアート,981-0922,仙台市青葉区鷺ヶ森1-6-17
仙台市保健所,04-01-1036,ＭＤラボ,980-0003,仙台市青葉区小田原6-3-20-202
仙台市保健所,04-01-1037,デンタルNAO,981-0902,仙台市青葉区北根1-17-13
仙台市保健所,04-01-1038,有限会社　東一歯研,980-0003,仙台市青葉区小田原6-3-9
仙台市保健所,04-01-1039,Ｈ．Ｓａｔｏ　Ｄｅｎｔａｌ　Ｌａｂｏ,980-0871,仙台市青葉区八幡2-13-6
仙台市保健所,04-01-1040,堀江技工所,980-0802,仙台市青葉区二日町6-13　グリーンコーポ103号
仙台市保健所,04-01-1041,加藤デンタルラボ,989-3214,仙台市青葉区みやぎ台3-15-8
仙台市保健所,04-01-1042,デンタルキャスティング,989-3203,仙台市青葉区中山吉成1-6-28
仙台市保健所,04-01-1043,デンタルラボgood job,989-3122,仙台市青葉区栗生1-4-８
仙台市保健所,04-01-1044,WORVELL 仙臺 Dental Laboratory,980-0804,仙台市青葉区大町2-4-1　ｸﾞﾗﾝﾄﾞｿﾚｲﾕ大町3F-A
仙台市保健所,04-01-1045,株式会社　Oral works,980-0802,仙台市青葉区二日町11-5  第二梅原ビル3-A
仙台市保健所,04-01-1046,デンチャーラボ佐藤,989-3434,仙台市青葉区新川字佐手山5-694
仙台市保健所,04-01-1047,アユムデンタルラボラトリー,981-0953,仙台市青葉区西勝山24-25
仙台市保健所,04-01-1048,エムズ・プロ,981-0912,仙台市青葉区堤町三丁目15-7
仙台市保健所,04-01-1049,denture laboratory re:forte,980-0021,仙台市青葉区中央4-9-15　仙台中央マンション402
仙台市保健所,04-01-1050,仙台矯正歯科技工所,980-0021,仙台市青葉区中央二丁目2-38
仙台市保健所,04-01-1051,有限会社ディ・ハンズ　デンチャーサービス,980-0001,仙台市青葉区中江二丁目19-11
仙台市保健所,04-01-2001,中村デンタルワーク,983-0842,仙台市宮城野区五輪2丁目9-39
仙台市保健所,04-01-2002,デンタルラボＫＩＮＹＡ,983-0045,仙台市宮城野区宮城野3丁目6-15-109
仙台市保健所,04-01-2003,有限会社デンタルフィットラボラトリー,983-0003,仙台市宮城野区岡田字裏通2-281-1
仙台市保健所,04-01-2004,オーテックＤ・Ｆ・Ｃ,983-0021,仙台市宮城野区田子字鳥井92-1
仙台市保健所,04-01-2005,Ｋ’Ｓデンタルスタジオ,983-0011,仙台市宮城野区栄4丁目3-7
仙台市保健所,04-01-2006,技工房,983-0842,仙台市宮城野区五輪2丁目13-18-60A
仙台市保健所,04-01-2007,デンタル工房イノマタ,983-0831,仙台市宮城野区自由ヶ丘8-31-自由が丘ビル201
仙台市保健所,04-01-2008,フリーテクニック,983-0831,仙台市宮城野区自由ヶ丘21-10
仙台市保健所,04-01-2009,メリアリンク,983-0832,仙台市宮城野区安養寺1丁目5-15
仙台市保健所,04-01-2010,大幸歯科技研,983-0013,仙台市宮城野区中野字寺前46-3
仙台市保健所,04-01-2011,トモデンタルテクノロジー,983-0822,仙台市宮城野区燕沢東1丁目11-15
仙台市保健所,04-01-2012,リアルフィット,983-0838,仙台市宮城野区二の森11-2
仙台市保健所,04-01-2013,有限会社デンタルデザインオフィス,983-0038,仙台市宮城野区新田2丁目7-20
仙台市保健所,04-01-2014,デンタルラボ・サンテック,983-0038,仙台市宮城野区新田2丁目14-41
仙台市保健所,04-01-2015,スカイデンタルラボ,983-0841,仙台市宮城野区原町1丁目2-31
仙台市保健所,04-01-2016,歯科技工プロテック有限会社,983-0046,仙台市宮城野区西宮城野4-1　宮城野ｺｰﾎﾟ1F
仙台市保健所,04-01-2017,Ａテクニックデンタルラボラトリー,983-0043,仙台市宮城野区萩野町3-9-5
仙台市保健所,04-01-2018,有限会社　小林歯研,983-0842,仙台市宮城野区五輪2丁目14-19  101
仙台市保健所,04-01-2019,デンタルラボ行人,983-0842,仙台市宮城野区五輪1丁目17-54
仙台市保健所,04-01-2020,ヨコタデンタルラボ,983-0824,仙台市宮城野区鶴ヶ谷字京原204-2
仙台市保健所,04-01-2021,吉田歯科技工所,983-0045,仙台市宮城野区宮城野1丁目6-23
仙台市保健所,04-01-2022,Dental Labo Cosmic,983-0011,仙台市宮城野区栄2丁目-23-8
仙台市保健所,04-01-2023,パークデンタル・ラボ,983-0833,仙台市宮城野区東仙台2丁目18-56
仙台市保健所,04-01-2024,嶺岸ラボテック,983-0006,仙台市宮城野区白鳥2丁目13-17
仙台市保健所,04-01-2025,株式会社デントラボ宮城,983-0864,仙台市宮城野区名掛丁202-1 ｷﾞﾌﾄ仙台東口3階B
仙台市保健所,04-01-2026,合同会社ブライト,983-0841,仙台市宮城野区原町3丁目2-59 ﾉｰﾌﾞﾙｶｰｻ原町2F事務所
仙台市保健所,04-01-2027,デンタルサポート,983-0038,仙台市宮城野区新田4丁目7-48
仙台市保健所,04-01-3001,(有)壱番丁ラボラトリー,984-0806,仙台市若林区舟丁3-13  丸三ﾋﾞﾙ 4Ｆ
仙台市保健所,04-01-3002,(有)渡邉歯科技研,984-0825,仙台市若林区古城1丁目2-5
仙台市保健所,04-01-3003,(有)コーワ歯研,984-0012,仙台市若林区六丁の目中町10-16
仙台市保健所,04-01-3004,(有)ミウラ・デンタル・アート,984-0838,仙台市若林区上飯田2丁目13-28
仙台市保健所,04-01-3005,J・テック,984-0041,仙台市若林区志波町15-36
仙台市保健所,04-01-3006,デンタルラボK.D.L,984-0828,仙台市若林区一本杉町25-5  薬師堂ﾏﾝｼｮﾝ 201号
仙台市保健所,04-01-3007,仙台技研,984-0834,仙台市若林区今泉2丁目10-34
仙台市保健所,04-01-3008,デンタルラボK-1,984-0055,仙台市若林区表柴田町42
仙台市保健所,04-01-3009,Dental Laboratorie Sato,984-0042,仙台市若林区大和町4丁目10-7-903
仙台市保健所,04-01-3010,(有)ダイヤモンド歯研,984-0022,仙台市若林区五橋3丁目6-30
仙台市保健所,04-01-3011,山口デンタルスタジオ,984-0042,仙台市若林区大和町5丁目32-9  ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ大和第5-1403
仙台市保健所,04-01-3012,杜のデンタル工房,984-0826,仙台市若林区若林1丁目5-6
仙台市保健所,04-01-3013,歯っぴ～Ｄｅｎｔａｌ ｌａｂ．,984-0821,仙台市若林区中倉2丁目11-20
仙台市保健所,04-01-3014,カトウデンタルラボラトリー,984-0065,仙台市若林区土樋38-110
仙台市保健所,04-01-3015,タナカデンタル工房,984-0063,仙台市若林区石名坂95-9
仙台市保健所,04-01-3016,歯科工房グローデンタルラボラトリー,984-0065,仙台市若林区土樋280-1  1F
仙台市保健所,04-01-3017,Ｈ゛ＣＲＡＦＴ,984-0838,仙台市若林区上飯田1丁目19-50-3
仙台市保健所,04-01-3018,(株)ＤＩＰＳ仙台支店,984-0003,仙台市若林区六丁の目北町17-38　2Ｆ
仙台市保健所,04-01-3019,Dental Studio ALIVE,984-0017,仙台市若林区なないろの里3丁目5番地の9
仙台市保健所,04-01-3020,ＮＯＭＵＣＲＡＦＴ,984-0013,仙台市若林区六丁の目南町1番18号
仙台市保健所,04-01-3021,パノラマ歯研,984-0827,仙台市若林区南小泉3丁目19-9  第3菅井ｺｰﾎﾟ 105号
仙台市保健所,04-01-3022,技工室サトウ,984-0057,仙台市若林区三百人町1  4F
仙台市保健所,04-01-3023,(株)中田デンタル・センター仙台支社,984-0051,仙台市若林区新寺3丁目3-24  2F
仙台市保健所,04-01-3024,杜の都ラボ,984-0826,仙台市若林区若林１丁目7-9
仙台市保健所,04-01-3025,SUN DENTAL ALLIANCE,984-0017,仙台市若林区なないろの里3丁目5-9
仙台市保健所,04-01-3026,株式会社成田デンタル　仙台営業所,984-0037,仙台市若林区蒲町37-14
仙台市保健所,04-01-3027,株式会社鈴木デンタルラボラトリ,984-0828,仙台市若林区一本杉町10-35 ﾄﾚﾋﾞﾋﾞﾙ2F
仙台市保健所,04-01-3028,あきデンタルクリニック（院内ラボ）,984-0838,仙台市若林区上飯田2丁目5-30
仙台市保健所,04-01-4001,デンタルラボカンノ,982-0034,仙台市太白区西多賀４丁目11-53
仙台市保健所,04-01-4002,（有）ピース商事,982-0821,仙台市太白区松が丘18-9
仙台市保健所,04-01-4003,株式会社アイ・ディー・エル仙台営業所,982-0034,仙台市太白区西多賀３丁目4-20
仙台市保健所,04-01-4004,古澤株式会社,982-0001,仙台市太白区八本松１丁目7-42
仙台市保健所,04-01-4005,エスデンタルラボ,982-0817,仙台市太白区羽黒台34-1
仙台市保健所,04-01-4006,渡邊デンタル工房,981-1103,仙台市太白区中田町二軒橋7-3
仙台市保健所,04-01-4007,ヒロ・デンタルサプライ,982-0221,仙台市太白区日本平19-3
仙台市保健所,04-01-4008,オオモトデンタル,982-0003,仙台市太白区郡山字新橋南20-28
仙台市保健所,04-01-4009,東北歯科技工研修室,982-0841,仙台市太白区向山４丁目27-8
仙台市保健所,04-01-4010,ANDS,982-0212,仙台市太白区太白１丁目19-15
仙台市保健所,04-01-4011,茂庭台歯研,982-0252,仙台市太白区茂庭台４丁目3-11-206
仙台市保健所,04-01-4012,テンデンタルラボラトリー,982-0803,仙台市太白区金剛沢３丁目9-65
仙台市保健所,04-01-4013,成田デンタル・ラボラトリー,982-0031,仙台市太白区泉崎２丁目16-5-309
仙台市保健所,04-01-4014,デンタルプラント,982-0841,仙台市太白区向山４丁目13-6
仙台市保健所,04-01-4015,Leaf　21,982-0847,仙台市太白区長嶺10-3  グランドステージ101
仙台市保健所,04-01-4016,MRデンタル,982-0025,仙台市太白区砂押町11-20
仙台市保健所,04-01-4017,ラボック,982-0252,仙台市太白区茂庭台３丁目8-8
仙台市保健所,04-01-4018,デンタライズド,981-1102,仙台市太白区袋原６丁目9-27
仙台市保健所,04-01-4019,WISDOM DENTAL FACTORY,982-0005,仙台市太白区諏訪町15-50
仙台市保健所,04-01-4020,早川歯科技工所,982-0006,仙台市太白区東郡山１丁目7-29
仙台市保健所,04-01-4021,art-box Dental Laboratory,981-1105 ,仙台市太白区西中田２丁目８-２
仙台市保健所,04-01-4022,有限会社メークデント,982-0011,仙台市太白区長町６丁目12-20
仙台市保健所,04-01-4023,今野技工所,982-0011,仙台市太白区長町３丁目1-7  三井生命長町ビル２Ｆ
仙台市保健所,04-01-4024,仙台義研工業,982-0003,仙台市太白区郡山４丁目7-21-３Ｆ
仙台市保健所,04-01-4025,日本平歯研,982-0221,仙台市太白区日本平14-6
仙台市保健所,04-01-4026,星中央歯科技研,982-0031,仙台市太白区泉崎２丁目26-23
仙台市保健所,04-01-4027,小針デンタルラボ,982-0848,仙台市太白区萩ヶ岡11-17
仙台市保健所,04-01-4028,サトウ　デンチャー　ラボ,982-0243,仙台市太白区秋保町長袋字大原127-6
仙台市保健所,04-01-4029,ナチュラルティース,981-1101,仙台市太白区四郎丸字落合1-44
仙台市保健所,04-01-4030,水仙会技工室,982-0023,仙台市太白区鹿野2-11-13
仙台市保健所,04-01-4031,有限会社エスエスティー,982-0803,仙台市太白区金剛沢1-3-13
仙台市保健所,04-01-4032,義歯工房　得心,981-1101,仙台市太白区四郎丸字落合1-44
仙台市保健所,04-01-5001,南中山歯研,981-3213,仙台市泉区南中山3-36-11
仙台市保健所,04-01-5002,パークデンタルラボ,981-3204,仙台市泉区寺岡1-8-26
仙台市保健所,04-01-5003,有限会社　南光台歯研,981-8001,仙台市泉区南光台東3-15-2
仙台市保健所,04-01-5004,有限会社遠藤デンタルスタジオ,981-8007,仙台市泉区虹の丘3-11-14
仙台市保健所,04-01-5005,T・Iデンタルラボ,981-3215,仙台市泉区北中山3-10-5
仙台市保健所,04-01-5006,（有）デンタルスタジオ一条,981-8007,仙台市泉区虹の丘4-14-7
仙台市保健所,04-01-5007,龍貴デンタル,981-3214,仙台市泉区館1-10-4
仙台市保健所,04-01-5008,有限会社　ユアデント,981-3117,仙台市泉区市名坂字原田3-14
仙台市保健所,04-01-5009,コーヨーデンタル,981-3102,仙台市泉区向陽台5-21-7
仙台市保健所,04-01-5010,デンタルラボ雅アート,981-3213,仙台市泉区南中山5-4-10　コーポ川内１F
仙台市保健所,04-01-5011,Ｋ.one デンタルステージ,981-3103,仙台市泉区山の寺3-31-5
仙台市保健所,04-01-5012,サトウデンタルワークス,981-3122,仙台市泉区加茂5-4-12
仙台市保健所,04-01-5013,フルタ・デンタル・ラボ,981-3109,仙台市泉区鶴が丘2-20-8
仙台市保健所,04-01-5014,セフィーデンタルアート,981-8003,仙台市泉区南光台5-15-7
仙台市保健所,04-01-5015,MDラボ,981-3132,仙台市泉区将監3-14-5
仙台市保健所,04-01-5016,有限会社ほりごめデンタル・ラボ,981-3222,仙台市泉区住吉台東4-6-33
仙台市保健所,04-01-5017,M′アート,981-3222,仙台市泉区住吉台東5-7-13
仙台市保健所,04-01-5018,MAXデンタルアート,981-3132,仙台市泉区将監5-2-1-4
仙台市保健所,04-01-5019,仙台デントワークス,981-3103,仙台市泉区山の寺1-36-12
仙台市保健所,04-01-5020,有限会社ファミリーデンタルラボ,981-3112,仙台市泉区八乙女1-13-23
仙台市保健所,04-01-5021,デンタル工房　山谷,981-3121,仙台市泉区上谷刈字橋元50-2
仙台市保健所,04-01-5022,デンタルハウス・エンドウ,981-3214,仙台市泉区館2-19-17
仙台市保健所,04-01-5023,キクタ・デンタル・スペース,981-8003,仙台市泉区南光台2-14-46
仙台市保健所,04-01-5024,歯科工房　メイプル,981-3212,仙台市泉区長命ヶ丘3-29-10
仙台市保健所,04-01-5025,デンタルホープ,981-3117,仙台市泉区市名坂字野蔵120-5-101
仙台市保健所,04-01-5026,仙台補綴,981-3109,仙台市泉区鶴が丘3-29-26
仙台市保健所,04-01-5027,デンタルテクニカ,981-3132,仙台市泉区将監10-1-16　錦荘101号
仙台市保健所,04-01-5028,ラボ峰田,981-3212,仙台市泉区長命ヶ丘3-25-3
仙台市保健所,04-01-5029,有限会社アイ・エヌ・ティ,981-3133,仙台市泉区泉中央2-16-1　トレスビーノ泉中央１F
仙台市保健所,04-01-5030,株式会社MKY工房,981-3223,仙台市泉区住吉台西2-7-3
仙台市保健所,04-01-5031,Native Design 株式会社,981-8003,仙台市泉区南光台４丁目7-35　かど屋ビル２F
仙台市保健所,04-01-5032,平野デンタルラボ,981-3218,仙台市泉区西中山２丁目7-4
仙台市保健所,04-01-5033,藤原技研,981-8004,仙台市泉区旭丘堤2-15-9
仙台市保健所,04-01-5034,デンタルベース　Ａ,981-3135,仙台市泉区八乙女中央４丁目2-15　レジデンス八乙女102
仙台市保健所,04-01-5035,株式会社LuminousDentalLabo,981-3131,仙台市泉区七北田字菅間81-5　野村貸事務所Ⅰ棟101
仙台市保健所,04-01-5036,ケン・デンタルコーポレーション,981-8006,仙台市泉区黒松2丁目19-10　白鳥ビル2F
仙台市保健所,04-01-5037,Natureｓ Creation,981-3213,仙台市泉区南中山３丁目33-6
仙台市保健所,04-01-5038,はせがわデンタルデザイン株式会社,981-8001,仙台市泉区南光台東１丁目19-22
仙台市保健所,04-01-5039,小野寺デンタルワーク,981-3132,仙台市泉区将監１丁目26-5
仙台市保健所,04-01-5040,仙台セラミックラボ,981-3133,仙台市泉区泉中央１丁目7-1　スウィングビル4F
仙台市保健所,04-01-5041,東北ミクロン医療株式会社,981-3108,仙台市泉区松陵3丁目55-5
仙台市保健所,04-01-5042,Ｋ・Ｈ・デンタルアート,981-3212,仙台市泉区長命ケ丘4丁目22-5
